_id,_num,_cueSheetName,_cueName,_masterReleaseLabelId
31002048,0,song_2048_NatsuhenoTobiraNeverEndVer,play_2048_NatsuhenoTobiraNeverEndVer,1
32002048,0,song_2048_NatsuhenoTobiraNeverEndVer,select_2048_NatsuhenoTobiraNeverEndVer,1
31002049,0,song_2049_ManatsuhaDarenoMono,play_2049_ManatsuhaDarenoMono,1
32002049,0,song_2049_ManatsuhaDarenoMono,select_2049_ManatsuhaDarenoMono,1
31002050,0,song_2050_JimoaiMantanSummerLife,play_2050_JimoaiMantanSummerLife,1
32002050,0,song_2050_JimoaiMantanSummerLife,select_2050_JimoaiMantanSummerLife,1
31002051,0,song_2051_NatsunoOwarinoAmaotoga,play_2051_NatsunoOwarinoAmaotoga,1
32002051,0,song_2051_NatsunoOwarinoAmaotoga,select_2051_NatsunoOwarinoAmaotoga,1
31002052,0,song_2052_MiracleWave,play_2052_MiracleWave,1
32002052,0,song_2052_MiracleWave,select_2052_MiracleWave,1
31002053,0,song_2053_AwakenThePower,play_2053_AwakenThePower,1
32002053,0,song_2053_AwakenThePower,select_2053_AwakenThePower,1
31002054,0,song_2054_OneMoreSunshineStory,play_2054_OneMoreSunshineStory,1
32002054,0,song_2054_OneMoreSunshineStory,select_2054_OneMoreSunshineStory,1
31002055,0,song_2055_WaterBlueNewWorld,play_2055_WaterBlueNewWorld,1
32002055,0,song_2055_WaterBlueNewWorld,select_2055_WaterBlueNewWorld,1
31002056,0,song_2056_WonderfulStories,play_2056_WonderfulStories,1
32002056,0,song_2056_WonderfulStories,select_2056_WonderfulStories,1
31002057,0,song_2057_Oyasuminasan,play_2057_Oyasuminasan,1
32002057,0,song_2057_Oyasuminasan,select_2057_Oyasuminasan,1
31002058,0,song_2058_KaigandorideMatteruyo,play_2058_KaigandorideMatteruyo,1
32002058,0,song_2058_KaigandorideMatteruyo,select_2058_KaigandorideMatteruyo,1
31002059,0,song_2059_KiminoHitomiwoMeguruBoken,play_2059_KiminoHitomiwoMeguruBoken,1
32002059,0,song_2059_KiminoHitomiwoMeguruBoken,select_2059_KiminoHitomiwoMeguruBoken,1
31002060,0,song_2060_InThisUnstableWorld,play_2060_InThisUnstableWorld,1
32002060,0,song_2060_InThisUnstableWorld,select_2060_InThisUnstableWorld,1
31002061,0,song_2061_PianoforteMonologue,play_2061_PianoforteMonologue,1
32002061,0,song_2061_PianoforteMonologue,select_2061_PianoforteMonologue,1
31002062,0,song_2062_BeginnersSailing,play_2062_BeginnersSailing,1
32002062,0,song_2062_BeginnersSailing,select_2062_BeginnersSailing,1
31002063,0,song_2063_RedGemWink,play_2063_RedGemWink,1
32002063,0,song_2063_RedGemWink,select_2063_RedGemWink,1
31002064,0,song_2064_WhiteFirstLove,play_2064_WhiteFirstLove,1
32002064,0,song_2064_WhiteFirstLove,select_2064_WhiteFirstLove,1
31002065,0,song_2065_InnocentBird,play_2065_InnocentBird,1
32002065,0,song_2065_InnocentBird,select_2065_InnocentBird,1
31002066,0,song_2066_NewWindingRoad,play_2066_NewWindingRoad,1
32002066,0,song_2066_NewWindingRoad,select_2066_NewWindingRoad,1
31002067,0,song_2067_Sakanakanandaka,play_2067_Sakanakanandaka,1
32002067,0,song_2067_Sakanakanandaka,select_2067_Sakanakanandaka,1
31002068,0,song_2068_Kisekihikaru,play_2068_Kisekihikaru,1
32002068,0,song_2068_Kisekihikaru,select_2068_Kisekihikaru,1
31002069,0,song_2069_HopStepYippee,play_2069_HopStepYippee,1
32002069,0,song_2069_HopStepYippee,select_2069_HopStepYippee,1
31002070,0,song_2070_GuiltyEyesFever,play_2070_GuiltyEyesFever,1
32002070,0,song_2070_GuiltyEyesFever,select_2070_GuiltyEyesFever,1
31002071,0,song_2071_SelfControl,play_2071_SelfControl,1
32002071,0,song_2071_SelfControl,select_2071_SelfControl,1
31002072,0,song_2072_ThankYouFriends,play_2072_ThankYouFriends,1
32002072,0,song_2072_ThankYouFriends,select_2072_ThankYouFriends,1
31002073,0,song_2073_CrashMind,play_2073_CrashMind,1
32002073,0,song_2073_CrashMind,select_2073_CrashMind,1
31002074,0,song_2074_Dropout,play_2074_Dropout,1
32002074,0,song_2074_Dropout,select_2074_Dropout,1
31002075,0,song_2075_PSnoMukougawa,play_2075_PSnoMukougawa,1
32002075,0,song_2075_PSnoMukougawa,select_2075_PSnoMukougawa,1
31002076,0,song_2076_MyListToYou,play_2076_MyListToYou,1
32002076,0,song_2076_MyListToYou,select_2076_MyListToYou,1
31002077,0,song_2077_HajimariRoad,play_2077_HajimariRoad,1
32002077,0,song_2077_HajimariRoad,select_2077_HajimariRoad,1
31002078,0,song_2078_MarineBorderParasol,play_2078_MarineBorderParasol,1
32002078,0,song_2078_MarineBorderParasol,select_2078_MarineBorderParasol,1
31002079,0,song_2079_YosokuFukanoDriving,play_2079_YosokuFukanoDriving,1
32002079,0,song_2079_YosokuFukanoDriving,select_2079_YosokuFukanoDriving,1
31002080,0,song_2080_LonelyTuning,play_2080_LonelyTuning,1
32002080,0,song_2080_LonelyTuning,select_2080_LonelyTuning,1
31002081,0,song_2081_HopStopNonstop,play_2081_HopStopNonstop,1
32002081,0,song_2081_HopStopNonstop,select_2081_HopStopNonstop,1
31002082,0,song_2082_TosoMeisoMobiusLoop,play_2082_TosoMeisoMobiusLoop,1
32002082,0,song_2082_TosoMeisoMobiusLoop,select_2082_TosoMeisoMobiusLoop,1
31002083,0,song_2083_BokuranoHashittekitaMichiha,play_2083_BokuranoHashittekitaMichiha,1
32002083,0,song_2083_BokuranoHashittekitaMichiha,select_2083_BokuranoHashittekitaMichiha,1
31002084,0,song_2084_NextSparkling,play_2084_NextSparkling,1
32002084,0,song_2084_NextSparkling,select_2084_NextSparkling,1
31002086,0,song_2086_StepZeroToOne,play_2086_StepZeroToOne,1
32002086,0,song_2086_StepZeroToOne,select_2086_StepZeroToOne,1
31002087,0,song_2087_AqoursHeroes,play_2087_AqoursHeroes,1
32002087,0,song_2087_AqoursHeroes,select_2087_AqoursHeroes,1
31002088,0,song_2088_KoiniNaritaiAquarium,play_2088_KoiniNaritaiAquarium,1
32002088,0,song_2088_KoiniNaritaiAquarium,select_2088_KoiniNaritaiAquarium,1
31002089,0,song_2089_GenkiZenkaiDayDayDay,play_2089_GenkiZenkaiDayDayDay,1
32002089,0,song_2089_GenkiZenkaiDayDayDay,select_2089_GenkiZenkaiDayDayDay,1
31002090,0,song_2090_MatteteAinoUta,play_2090_MatteteAinoUta,1
32002090,0,song_2090_MatteteAinoUta,select_2090_MatteteAinoUta,1
31002091,0,song_2091_TorikorikoPlease,play_2091_TorikorikoPlease,1
32002091,0,song_2091_TorikorikoPlease,select_2091_TorikorikoPlease,1
31002092,0,song_2092_YozorahaNandemoShitteruno,play_2092_YozorahaNandemoShitteruno,1
32002092,0,song_2092_YozorahaNandemoShitteruno,select_2092_YozorahaNandemoShitteruno,1
31002093,0,song_2093_TodokanaiHoshidatoshitemo,play_2093_TodokanaiHoshidatoshitemo,1
32002093,0,song_2093_TodokanaiHoshidatoshitemo,select_2093_TodokanaiHoshidatoshitemo,1
31002094,0,song_2094_StrawberryTrapper,play_2094_StrawberryTrapper,1
32002094,0,song_2094_StrawberryTrapper,select_2094_StrawberryTrapper,1
31002095,0,song_2095_KimetayoHandInHand,play_2095_KimetayoHandInHand,1
32002095,0,song_2095_KimetayoHandInHand,select_2095_KimetayoHandInHand,1
31002096,0,song_2096_AozoraJumpingHeart,play_2096_AozoraJumpingHeart,1
32002096,0,song_2096_AozoraJumpingHeart,select_2096_AozoraJumpingHeart,1
31002097,0,song_2097_DaisukiDattaraDaijoubu,play_2097_DaisukiDattaraDaijoubu,1
32002097,0,song_2097_DaisukiDattaraDaijoubu,select_2097_DaisukiDattaraDaijoubu,1
31002098,0,song_2098_YumeKataruyoriYumeUtaou,play_2098_YumeKataruyoriYumeUtaou,1
32002098,0,song_2098_YumeKataruyoriYumeUtaou,select_2098_YumeKataruyoriYumeUtaou,1
31002099,0,song_2099_TokimekiBunruigaku,play_2099_TokimekiBunruigaku,1
32002099,0,song_2099_TokimekiBunruigaku,select_2099_TokimekiBunruigaku,1
31002100,0,song_2100_YumedeYozorawoTerashitai,play_2100_YumedeYozorawoTerashitai,1
32002100,0,song_2100_YumedeYozorawoTerashitai,select_2100_YumedeYozorawoTerashitai,1
31002101,0,song_2101_MijukuDreamer,play_2101_MijukuDreamer,1
32002101,0,song_2101_MijukuDreamer,select_2101_MijukuDreamer,1
31002102,0,song_2102_OmoiyoHitotsuninare,play_2102_OmoiyoHitotsuninare,1
32002102,0,song_2102_OmoiyoHitotsuninare,select_2102_OmoiyoHitotsuninare,1
31002103,0,song_2103_PopsHeartdeOdorundamon,play_2103_PopsHeartdeOdorundamon,1
32002103,0,song_2103_PopsHeartdeOdorundamon,select_2103_PopsHeartdeOdorundamon,1
31002104,0,song_2104_MiraiTicket,play_2104_MiraiTicket,1
32002104,0,song_2104_MiraiTicket,select_2104_MiraiTicket,1
31002105,0,song_2105_GuiltyNightGuiltyKiss,play_2105_GuiltyNightGuiltyKiss,1
32002105,0,song_2105_GuiltyNightGuiltyKiss,select_2105_GuiltyNightGuiltyKiss,1
31002106,0,song_2106_SoramoKokoromoHarerukara,play_2106_SoramoKokoromoHarerukara,1
32002106,0,song_2106_SoramoKokoromoHarerukara,select_2106_SoramoKokoromoHarerukara,1
31002107,0,song_2107_JingleBellsgaTomaranai,play_2107_JingleBellsgaTomaranai,1
32002107,0,song_2107_JingleBellsgaTomaranai,select_2107_JingleBellsgaTomaranai,1
31002108,0,song_2108_SeinaruHinoInori,play_2108_SeinaruHinoInori,1
32002108,0,song_2108_SeinaruHinoInori,select_2108_SeinaruHinoInori,1
31002109,0,song_2109_WakuWakuWeek,play_2109_WakuWakuWeek,1
32002109,0,song_2109_WakuWakuWeek,select_2109_WakuWakuWeek,1
31002111,0,song_2111_BelieveAgain,play_2111_BelieveAgain,1
32002111,0,song_2111_BelieveAgain,select_2111_BelieveAgain,1
31002112,0,song_2112_OverTheNextRainbow,play_2112_OverTheNextRainbow,1
32002112,0,song_2112_OverTheNextRainbow,select_2112_OverTheNextRainbow,1
31002113,0,song_2113_SakuraByeBye,play_2113_SakuraByeBye,1
32002113,0,song_2113_SakuraByeBye,select_2113_SakuraByeBye,1
31002114,0,song_2114_No10,play_2114_No10,1
32002114,0,song_2114_No10,select_2114_No10,1
31002115,0,song_2115_JumpUpHigh,play_2115_JumpUpHigh,1
32002115,0,song_2115_JumpUpHigh,select_2115_JumpUpHigh,1
31002116,0,song_2116_BoukenTypeABC,play_2116_BoukenTypeABC,1
32002116,0,song_2116_BoukenTypeABC,select_2116_BoukenTypeABC,1
31002117,0,song_2117_SotsugyoDesune,play_2117_SotsugyoDesune,1
32002117,0,song_2117_SotsugyoDesune,select_2117_SotsugyoDesune,1
31002118,0,song_2118_DeepResonance,play_2118_DeepResonance,1
32002118,0,song_2118_DeepResonance,select_2118_DeepResonance,1
31002119,0,song_2119_MitaikenHorizon,play_2119_MitaikenHorizon,1
32002119,0,song_2119_MitaikenHorizon,select_2119_MitaikenHorizon,1
31002120,0,song_2120_GuiltyFarewellParty,play_2120_GuiltyFarewellParty,1
32002120,0,song_2120_GuiltyFarewellParty,select_2120_GuiltyFarewellParty,1
31002121,0,song_2121_NewRomanticSailors,play_2121_NewRomanticSailors,1
32002121,0,song_2121_NewRomanticSailors,select_2121_NewRomanticSailors,1
31002122,0,song_2122_BraveheartCoaster,play_2122_BraveheartCoaster,1
32002122,0,song_2122_BraveheartCoaster,select_2122_BraveheartCoaster,1
31002123,0,song_2123_DanceWithMinotaurus,play_2123_DanceWithMinotaurus,1
32002123,0,song_2123_DanceWithMinotaurus,select_2123_DanceWithMinotaurus,1
31002124,0,song_2124_IngITry,play_2124_IngITry,1
32002124,0,song_2124_IngITry,select_2124_IngITry,1
31002125,0,song_2125_LovePulsar,play_2125_LovePulsar,1
32002125,0,song_2125_LovePulsar,select_2125_LovePulsar,1
31002126,0,song_2126_Changeless,play_2126_Changeless,1
32002126,0,song_2126_Changeless,select_2126_Changeless,1
31002127,0,song_2127_KuchuRenairon,play_2127_KuchuRenairon,1
32002127,0,song_2127_KuchuRenairon,select_2127_KuchuRenairon,1
31002128,0,song_2128_PhantomRocketAdventure,play_2128_PhantomRocketAdventure,1
32002128,0,song_2128_PhantomRocketAdventure,select_2128_PhantomRocketAdventure,1
31002129,0,song_2129_KodokuTeleport,play_2129_KodokuTeleport,1
32002129,0,song_2129_KodokuTeleport,select_2129_KodokuTeleport,1
31002130,0,song_2130_FantasticDeparture,play_2130_FantasticDeparture,1
32002130,0,song_2130_FantasticDeparture,select_2130_FantasticDeparture,1
31002131,0,song_2131_MazeSekai,play_2131_MazeSekai,1
32002131,0,song_2131_MazeSekai,select_2131_MazeSekai,1
31002132,0,song_2132_DazzlingWhiteTown,play_2132_DazzlingWhiteTown,1
32002132,0,song_2132_DazzlingWhiteTown,select_2132_DazzlingWhiteTown,1
31002133,0,song_2133_SmileSmileShipStart,play_2133_SmileSmileShipStart,1
32002133,0,song_2133_SmileSmileShipStart,select_2133_SmileSmileShipStart,1
31002134,0,song_2134_MistyFrostyLove,play_2134_MistyFrostyLove,1
32002134,0,song_2134_MistyFrostyLove,select_2134_MistyFrostyLove,1
31002135,0,song_2135_FutureFlight,play_2135_FutureFlight,1
32002135,0,song_2135_FutureFlight,select_2135_FutureFlight,1
31002136,0,song_2136_CottonCandyEieioh,play_2136_CottonCandyEieioh,1
32002136,0,song_2136_CottonCandyEieioh,select_2136_CottonCandyEieioh,1
31002137,0,song_2137_PurePhrase,play_2137_PurePhrase,1
32002137,0,song_2137_PurePhrase,select_2137_PurePhrase,1
31002138,0,song_2138_WakeUpChallenger,play_2138_WakeUpChallenger,1
32002138,0,song_2138_WakeUpChallenger,select_2138_WakeUpChallenger,1
31002142,0,song_2142_KiminoKokorohaKagayaiterukai,play_2142_KiminoKokorohaKagayaiterukai,1
32002142,0,song_2142_KiminoKokorohaKagayaiterukai,select_2142_KiminoKokorohaKagayaiterukai,1
31002143,0,song_2143_BANZAIDigitalTrippers,play_2143_BANZAIDigitalTrippers,1
32002143,0,song_2143_BANZAIDigitalTrippers,select_2143_BANZAIDigitalTrippers,1
31002144,0,song_2144_DeepSeaCocoon,play_2144_DeepSeaCocoon,1
32002144,0,song_2144_DeepSeaCocoon,select_2144_DeepSeaCocoon,1
31002145,0,song_2145_DreamyColor,play_2145_DreamyColor,1
32002145,0,song_2145_DreamyColor,select_2145_DreamyColor,1
31002146,0,song_2146_Ku-Ru-Ku-RuCruller,play_2146_Ku-Ru-Ku-RuCruller,1
32002146,0,song_2146_Ku-Ru-Ku-RuCruller,select_2146_Ku-Ru-Ku-RuCruller,1
31002147,0,song_2147_LiveWithASmileAqoursVer,play_2147_LiveWithASmileAqoursVer,1
32002147,0,song_2147_LiveWithASmileAqoursVer,select_2147_LiveWithASmileAqoursVer,1
31002148,0,song_2148_Motto-ZuttoBeWithYou,play_2148_Motto-ZuttoBeWithYou,1
32002148,0,song_2148_Motto-ZuttoBeWithYou,select_2148_Motto-ZuttoBeWithYou,1
31002149,0,song_2149_NamelessLoveSong,play_2149_NamelessLoveSong,1
32002149,0,song_2149_NamelessLoveSong,select_2149_NamelessLoveSong,1
31002150,0,song_2150_NotAloneNotHitori,play_2150_NotAloneNotHitori,1
32002150,0,song_2150_NotAloneNotHitori,select_2150_NotAloneNotHitori,1
31002151,0,song_2151_ShinyRacers,play_2151_ShinyRacers,1
32002151,0,song_2151_ShinyRacers,select_2151_ShinyRacers,1
31002152,0,song_2152_ShootingStarWarrior,play_2152_ShootingStarWarrior,1
32002152,0,song_2152_ShootingStarWarrior,select_2152_ShootingStarWarrior,1
31002153,0,song_2153_AruhiEienMitaini,play_2153_AruhiEienMitaini,1
32002153,0,song_2153_AruhiEienMitaini,select_2153_AruhiEienMitaini,1
31002154,0,song_2154_YumetoMiraideMugendai,play_2154_YumetoMiraideMugendai,1
32002154,0,song_2154_YumetoMiraideMugendai,select_2154_YumetoMiraideMugendai,1
31002156,0,song_2156_KAGAYAKIRARIRA,play_2156_KAGAYAKIRARIRA,1
32002156,0,song_2156_KAGAYAKIRARIRA,select_2156_KAGAYAKIRARIRA,1
31002157,0,song_2157_ParadiseChime,play_2157_ParadiseChime,1
32002157,0,song_2157_ParadiseChime,select_2157_ParadiseChime,1
31002158,0,song_2158_LoveIsAlliSingLoveIsAll,play_2158_LoveIsAlliSingLoveIsAll,1
32002158,0,song_2158_LoveIsAlliSingLoveIsAll,select_2158_LoveIsAlliSingLoveIsAll,1
31002159,0,song_2159_MeiMeiTanteiJohannes,play_2159_MeiMeiTanteiJohannes,1
32002159,0,song_2159_MeiMeiTanteiJohannes,select_2159_MeiMeiTanteiJohannes,1
31002160,0,song_2160_NamiotoRefrain,play_2160_NamiotoRefrain,1
32002160,0,song_2160_NamiotoRefrain,select_2160_NamiotoRefrain,1
31002161,0,song_2161_MinamoniPiano,play_2161_MinamoniPiano,1
32002161,0,song_2161_MinamoniPiano,select_2161_MinamoniPiano,1
31002162,0,song_2162_Aikotoba,play_2162_Aikotoba,1
32002162,0,song_2162_Aikotoba,select_2162_Aikotoba,1
31002163,0,song_2163_GemstoneDEAI,play_2163_GemstoneDEAI,1
32002163,0,song_2163_GemstoneDEAI,select_2163_GemstoneDEAI,1
31002164,0,song_2164_Waaiwaiwaiwaiwaiwai,play_2164_Waaiwaiwaiwaiwaiwai,1
32002164,0,song_2164_Waaiwaiwaiwaiwaiwai,select_2164_Waaiwaiwaiwaiwaiwai,1
31002165,0,song_2165_BrightestMelody,play_2165_BrightestMelody,1
32002165,0,song_2165_BrightestMelody,select_2165_BrightestMelody,1
31002166,0,song_2166_Pu,play_2166_Pu,223061105
32002166,0,song_2166_Pu,select_2166_Pu,223061105
31002167,0,song_2167_Se,play_2167_Se,223071001
32002167,0,song_2167_Se,select_2167_Se,223071001
31002168,0,song_2168_Ts,play_2168_Ts,223071001
32002168,0,song_2168_Ts,select_2168_Ts,223071001
31002169,0,song_2169_Um,play_2169_Um,223100303
32002169,0,song_2169_Um,select_2169_Um,223100303
31002170,0,song_2170_Ma,play_2170_Ma,223100303
32002170,0,song_2170_Ma,select_2170_Ma,223100303
31002171,0,song_2171_Ma,play_2171_Ma,223100303
32002171,0,song_2171_Ma,select_2171_Ma,223100303
31002172,0,song_2172_Fabotage,play_2172_Fabotage,1
32002172,0,song_2172_Fabotage,select_2172_Fabotage,1
31002173,0,song_2173_SoramoKokoromoHarerukara9PersonVersion,play_2173_SoramoKokoromoHarerukara9PersonVersion,1
32002173,0,song_2173_SoramoKokoromoHarerukara9PersonVersion,select_2173_SoramoKokoromoHarerukara9PersonVersion,1
31002174,0,song_2174_OmoiyoHitotsuninare9PersonVersion,play_2174_OmoiyoHitotsuninare9PersonVersion,1
32002174,0,song_2174_OmoiyoHitotsuninare9PersonVersion,select_2174_OmoiyoHitotsuninare9PersonVersion,1
31002175,0,song_2175_So,play_2175_So,223100303
31002176,0,song_2088_KoiniNaritaiAquarium,play_2088_KoiniNaritaiAquarium,224012901
31002177,0,song_2094_StrawberryTrapper,play_2094_StrawberryTrapper,224012901
31002178,0,song_2096_AozoraJumpingHeart,play_2096_AozoraJumpingHeart,224012901
31002179,0,song_2107_JingleBellsgaTomaranai,play_2107_JingleBellsgaTomaranai,224012901
31002180,0,song_2035_HappyPartyTrain,play_2035_HappyPartyTrain,224012901
31002181,0,song_2044_MirainoBokurahaShitteruyo,play_2044_MirainoBokurahaShitteruyo,224012901
32002175,0,song_2175_So,select_2175_So,223100303
32002176,0,song_2088_KoiniNaritaiAquarium,select_2088_KoiniNaritaiAquarium,224012901
32002177,0,song_2094_StrawberryTrapper,select_2094_StrawberryTrapper,224012901
32002178,0,song_2096_AozoraJumpingHeart,select_2096_AozoraJumpingHeart,224012901
32002179,0,song_2107_JingleBellsgaTomaranai,select_2107_JingleBellsgaTomaranai,224012901
32002180,0,song_2035_HappyPartyTrain,select_2035_HappyPartyTrain,224012901
32002181,0,song_2044_MirainoBokurahaShitteruyo,select_2044_MirainoBokurahaShitteruyo,224012901
31003001,0,song_3001_AionNoUta,play_3001_AionNoUta,1
32003001,0,song_3001_AionNoUta,select_3001_AionNoUta,1
31003002,0,song_3002_ZensokuDreamer,play_3002_ZensokuDreamer,1
32003002,0,song_3002_ZensokuDreamer,select_3002_ZensokuDreamer,1
31003003,0,song_3003_JustBelieve,play_3003_JustBelieve,1
32003003,0,song_3003_JustBelieve,select_3003_JustBelieve,1
31003004,0,song_3004_FireBird,play_3004_FireBird,1
32003004,0,song_3004_FireBird,select_3004_FireBird,1
31003005,0,song_3005_MarchenStar,play_3005_MarchenStar,1
32003005,0,song_3005_MarchenStar,select_3005_MarchenStar,1
31003006,0,song_3006_Swinging,play_3006_Swinging,1
32003006,0,song_3006_Swinging,select_3006_Swinging,1
31003007,0,song_3007_NotSad,play_3007_NotSad,1
32003007,0,song_3007_NotSad,select_3007_NotSad,1
31003008,0,song_3008_AnalogHeart,play_3008_AnalogHeart,1
32003008,0,song_3008_AnalogHeart,select_3008_AnalogHeart,1
31003009,0,song_3009_ImStill,play_3009_ImStill,1
32003009,0,song_3009_ImStill,select_3009_ImStill,1
31003010,0,song_3010_Queendom,play_3010_Queendom,1
32003010,0,song_3010_Queendom,select_3010_Queendom,1
31003011,0,song_3011_SayGoodByeNamida,play_3011_SayGoodByeNamida,1
32003011,0,song_3011_SayGoodByeNamida,select_3011_SayGoodByeNamida,1
31003012,0,song_3012_Margaret,play_3012_Margaret,1
32003012,0,song_3012_Margaret,select_3012_Margaret,1
31003013,0,song_3013_LikeItLoveIt,play_3013_LikeItLoveIt,1
32003013,0,song_3013_LikeItLoveIt,select_3013_LikeItLoveIt,1
31003014,0,song_3014_FolkloreKankinoUta,play_3014_FolkloreKankinoUta,1
32003014,0,song_3014_FolkloreKankinoUta,select_3014_FolkloreKankinoUta,1
31003015,0,song_3015_MutekikyuBeliever,play_3015_MutekikyuBeliever,1
32003015,0,song_3015_MutekikyuBeliever,select_3015_MutekikyuBeliever,1
31003016,0,song_3016_MonsterGirls,play_3016_MonsterGirls,1
32003016,0,song_3016_MonsterGirls,select_3016_MonsterGirls,1
31003017,0,song_3017_Audrey,play_3017_Audrey,1
32003017,0,song_3017_Audrey,select_3017_Audrey,1
31003018,0,song_3018_SilentBlaze,play_3018_SilentBlaze,1
32003018,0,song_3018_SilentBlaze,select_3018_SilentBlaze,1
31003019,0,song_3019_SweetEyes,play_3019_SweetEyes,1
32003019,0,song_3019_SweetEyes,select_3019_SweetEyes,1
31003020,0,song_3020_EiEisa,play_3020_EiEisa,1
32003020,0,song_3020_EiEisa,select_3020_EiEisa,1
31003021,0,song_3021_YeMingzhu,play_3021_YeMingzhu,1
32003021,0,song_3021_YeMingzhu,select_3021_YeMingzhu,1
31003022,0,song_3022_BreakTheSystem,play_3022_BreakTheSystem,1
32003022,0,song_3022_BreakTheSystem,select_3022_BreakTheSystem,1
31003023,0,song_3023_DiabolicMulier,play_3023_DiabolicMulier,1
32003023,0,song_3023_DiabolicMulier,select_3023_DiabolicMulier,1
31003024,0,song_3024_FirstLoveAgain,play_3024_FirstLoveAgain,1
32003024,0,song_3024_FirstLoveAgain,select_3024_FirstLoveAgain,1
31003025,0,song_3025_ToyDoll,play_3025_ToyDoll,1
32003025,0,song_3025_ToyDoll,select_3025_ToyDoll,1
31003026,0,song_3026_Concentrate,play_3026_Concentrate,1
32003026,0,song_3026_Concentrate,select_3026_Concentrate,1
31003027,0,song_3027_Yada,play_3027_Yada,1
32003027,0,song_3027_Yada,select_3027_Yada,1
31003028,0,song_3028_TurnItUp,play_3028_TurnItUp,1
32003028,0,song_3028_TurnItUp,select_3028_TurnItUp,1
31003029,0,song_3029_ItsudatteForYou,play_3029_ItsudatteForYou,1
32003029,0,song_3029_ItsudatteForYou,select_3029_ItsudatteForYou,1
31003030,0,song_3030_ToBeYourself,play_3030_ToBeYourself,1
32003030,0,song_3030_ToBeYourself,select_3030_ToBeYourself,1
31003031,0,song_3031_TheSecretNight,play_3031_TheSecretNight,1
32003031,0,song_3031_TheSecretNight,select_3031_TheSecretNight,1
31003032,0,song_3032_FlyIntoTheSky,play_3032_FlyIntoTheSky,1
32003032,0,song_3032_FlyIntoTheSky,select_3032_FlyIntoTheSky,1
31003034,0,song_3034_Wonderland,play_3034_Wonderland,1
32003034,0,song_3034_Wonderland,select_3034_Wonderland,1
31003035,0,song_3035_AwakeningPromise,play_3035_AwakeningPromise,1
32003035,0,song_3035_AwakeningPromise,select_3035_AwakeningPromise,1
31003036,0,song_3036_BeautifulMoonlight,play_3036_BeautifulMoonlight,1
32003036,0,song_3036_BeautifulMoonlight,select_3036_BeautifulMoonlight,1
31003037,0,song_3037_Butterfly,play_3037_Butterfly,1
32003037,0,song_3037_Butterfly,select_3037_Butterfly,1
31003038,0,song_3038_Chase,play_3038_Chase,1
32003038,0,song_3038_Chase,select_3038_Chase,1
31003039,0,song_3039_CheerForYou,play_3039_CheerForYou,1
32003039,0,song_3039_CheerForYou,select_3039_CheerForYou,1
31003040,0,song_3040_Dive,play_3040_Dive,1
32003040,0,song_3040_Dive,select_3040_Dive,1
31003041,0,song_3041_DreamLandDreamWorld,play_3041_DreamLandDreamWorld,1
32003041,0,song_3041_DreamLandDreamWorld,select_3041_DreamLandDreamWorld,1
31003042,0,song_3042_DreamWithYou,play_3042_DreamWithYou,1
32003042,0,song_3042_DreamWithYou,select_3042_DreamWithYou,1
31003043,0,song_3043_Evergreen,play_3043_Evergreen,1
32003043,0,song_3043_Evergreen,select_3043_Evergreen,1
31003044,0,song_3044_LLLLoveTheLifeWeLive,play_3044_LLLLoveTheLifeWeLive,1
32003044,0,song_3044_LLLLoveTheLifeWeLive,select_3044_LLLLoveTheLifeWeLive,1
31003045,0,song_3045_LaBellaPatria,play_3045_LaBellaPatria,1
32003045,0,song_3045_LaBellaPatria,select_3045_LaBellaPatria,1
31003046,0,song_3046_LoveTriangle,play_3046_LoveTriangle,1
32003046,0,song_3046_LoveTriangle,select_3046_LoveTriangle,1
31003047,0,song_3047_LoveUMyFriends,play_3047_LoveUMyFriends,1
32003047,0,song_3047_LoveUMyFriends,select_3047_LoveUMyFriends,1
31003048,0,song_3048_MazeTown,play_3048_MazeTown,1
32003048,0,song_3048_MazeTown,select_3048_MazeTown,1
31003049,0,song_3049_Melody,play_3049_Melody,1
32003049,0,song_3049_Melody,select_3049_Melody,1
31003050,0,song_3050_MyOwnFairyTale,play_3050_MyOwnFairyTale,1
32003050,0,song_3050_MyOwnFairyTale,select_3050_MyOwnFairyTale,1
31003051,0,song_3051_NeoSkyNeoMap,play_3051_NeoSkyNeoMap,1
32003051,0,song_3051_NeoSkyNeoMap,select_3051_NeoSkyNeoMap,1
31003052,0,song_3052_PoppinUp,play_3052_PoppinUp,1
32003052,0,song_3052_PoppinUp,select_3052_PoppinUp,1
31003053,0,song_3053_SingSmile,play_3053_SingSmile,1
32003053,0,song_3053_SingSmile,select_3053_SingSmile,1
31003054,0,song_3054_SolitudeRain,play_3054_SolitudeRain,1
32003054,0,song_3054_SolitudeRain,select_3054_SolitudeRain,1
31003055,0,song_3055_YumehenoIppo,play_3055_YumehenoIppo,1
32003055,0,song_3055_YumehenoIppo,select_3055_YumehenoIppo,1
31003056,0,song_3056_Diamond,play_3056_Diamond,1
32003056,0,song_3056_Diamond,select_3056_Diamond,1
31003057,0,song_3057_AnatanoRisounoHeroine,play_3057_AnatanoRisounoHeroine,1
32003057,0,song_3057_AnatanoRisounoHeroine,select_3057_AnatanoRisounoHeroine,1
31003058,0,song_3058_Starlight,play_3058_Starlight,1
32003058,0,song_3058_Starlight,select_3058_Starlight,1
