_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
132511903,1,3,2,17001002,0,3,223091504
132511904,1,1,2,1,0,30,223091504
132511905,1,4,2,1,0,10000,223091504
132511906,1,4,2,1,0,20000,223091504
132511907,1,4,2,1,0,30000,223091504
132411908,1,4,2,1,0,100000,223091504
132411909,1,3,2,17001002,0,21,223091504
132411910,1,4,2,1,0,100000,223091504
132411911,1,3,2,16005003,0,36,223091504
132411912,1,1,2,1,0,20,223091504
132411913,1,4,2,1,0,50000,223091504
132411914,1,1,2,1,0,30,223091504
132411915,1,4,2,1,0,50000,223091504
132411916,1,1,2,1,0,130,223091504
132411917,1,4,2,1,0,75000,223091504
132411918,1,1,2,1,0,50,223091504
132411919,1,4,2,1,0,75000,223091504
132411920,1,1,2,1,0,70,223091504
132411921,1,1,2,1,0,100,223091504
132411922,1,3,2,16005003,0,36,223091504
132411923,1,4,2,1,0,100000,223091504
132411924,1,3,2,17001002,0,21,223091504
132411925,1,4,2,1,0,100000,223091504
132411926,1,3,2,16005003,0,36,223091504
132411927,1,4,2,1,0,100000,223091504
132411928,1,3,2,17001002,0,21,223091504
132411929,1,4,2,1,0,100000,223091504
132411930,1,4,2,1,0,100000,223091504
132712001,1,4,2,1,0,25000,223092601
132712002,1,3,2,21001007,0,1,223092601
132712003,1,3,2,20001007,0,2,223092601
132612004,1,3,2,20001007,0,2,223092601
132612005,1,3,2,20001007,0,3,223092601
132612006,1,3,2,20001007,0,5,223092601
132612007,1,3,2,21001007,0,2,223092601
132612008,1,3,2,21001007,0,3,223092601
132612009,1,3,2,21001007,0,5,223092601
132612010,1,3,2,20001007,0,2,223092601
132612011,1,3,2,20001007,0,3,223092601
132612012,1,3,2,20001007,0,5,223092601
132312101,1,3,2,21001008,0,5,223093004
132312102,1,4,2,1,0,25000,223093004
132312103,1,3,2,16005003,0,4,223093004
132312104,1,3,2,17001002,0,3,223093004
132312105,1,1,2,1,0,30,223093004
132312106,1,4,2,1,0,10000,223093004
132312107,1,4,2,1,0,20000,223093004
132312108,1,4,2,1,0,30000,223093004
132212109,1,1,2,1,0,20,223093004
132212110,1,4,2,1,0,50000,223093004
132212111,1,1,2,1,0,30,223093004
132212112,1,4,2,1,0,50000,223093004
132212113,1,1,2,1,0,50,223093004
132212114,1,4,2,1,0,75000,223093004
132212115,1,1,2,1,0,70,223093004
132212116,1,4,2,1,0,75000,223093004
132212117,1,1,2,1,0,100,223093004
132212118,1,1,2,1,0,130,223093004
132212119,1,3,2,16005003,0,36,223093004
132212120,1,4,2,1,0,100000,223093004
132212121,1,3,2,17001002,0,21,223093004
132212122,1,4,2,1,0,100000,223093004
132212123,1,4,2,1,0,100000,223093004
132212124,1,4,2,1,0,100000,223093004
132212125,1,3,2,17001002,0,21,223093004
132212126,1,4,2,1,0,100000,223093004
132212127,1,3,2,16005003,0,36,223093004
132212128,1,1,2,1,0,10,223093004
132212129,1,1,2,1,0,30,223093004
132212130,1,1,2,1,0,30,223093004
132212131,1,1,2,1,0,30,223093004
131805001,1,1,2,1,0,50,1
131805002,1,1,2,1,0,50,1
131805003,1,1,2,1,0,50,1
131805004,1,1,2,1,0,50,1
131805005,1,1,2,1,0,50,1
131805006,1,1,2,1,0,50,1
131805007,1,1,2,1,0,50,1
131805008,1,1,2,1,0,50,1
131805009,1,1,2,1,0,50,1
131805010,1,1,2,1,0,50,1
131805011,1,3,2,16005003,0,75,223101513
131805012,1,1,2,1,0,100,1
131805013,1,3,2,17001003,0,15,223101513
131805014,1,1,2,1,0,100,1
131805015,1,3,2,21000001,0,25,223101513
131805016,1,1,2,1,0,100,1
131805017,1,3,2,16005003,0,75,223101513
131805018,1,1,2,1,0,100,1
131805019,1,3,2,17001003,0,15,223101513
131805020,1,1,2,1,0,100,1
131805021,1,3,2,20000001,0,10,223101513
131805022,1,3,2,19100001,0,25,223101513
131805023,1,3,2,21000001,0,25,223101513
131805024,1,3,2,20000001,0,10,223101513
131805025,1,1,2,1,0,100,1
131805026,1,3,2,19100001,0,25,223101513
131805027,1,1,2,1,0,100,1
131805028,1,3,2,21000001,0,25,223101513
131805029,1,1,2,1,0,100,1
131805030,1,3,2,20000001,0,10,223101513
131805031,1,1,2,1,0,100,1
131805032,1,3,2,19100001,0,25,223101513
131805033,1,3,2,20000001,0,10,223101513
131805034,1,3,2,19100001,0,25,223101513
131805035,1,1,2,1,0,100,1
132712201,1,4,2,1,0,25000,223101101
132712202,1,3,2,21001008,0,1,223101101
132712203,1,3,2,20001009,0,2,223101101
132612204,1,3,2,20001009,0,2,223101101
132612205,1,3,2,20001009,0,3,223101101
132612206,1,3,2,20001009,0,5,223101101
132612207,1,3,2,21001008,0,2,223101101
132612208,1,3,2,21001008,0,3,223101101
132612209,1,3,2,21001008,0,5,223101101
132612210,1,3,2,20001009,0,2,223101101
132612211,1,3,2,20001009,0,3,223101101
132612212,1,3,2,20001009,0,5,223101101
132312301,1,3,2,21001008,0,5,223101508
132312302,1,4,2,1,0,25000,223101508
132312303,1,3,2,16005003,0,4,223101508
132312304,1,3,2,17001002,0,3,223101508
132312305,1,1,2,1,0,30,223101508
132312306,1,4,2,1,0,10000,223101508
132312307,1,4,2,1,0,20000,223101508
132312308,1,4,2,1,0,30000,223101508
132212309,1,1,2,1,0,20,223101508
132212310,1,4,2,1,0,50000,223101508
132212311,1,1,2,1,0,30,223101508
132212312,1,4,2,1,0,50000,223101508
132212313,1,1,2,1,0,50,223101508
132212314,1,4,2,1,0,75000,223101508
132212315,1,1,2,1,0,70,223101508
132212316,1,4,2,1,0,75000,223101508
132212317,1,1,2,1,0,100,223101508
132212318,1,1,2,1,0,130,223101508
132212319,1,3,2,16005003,0,36,223101508
132212320,1,4,2,1,0,100000,223101508
132212321,1,3,2,17001002,0,21,223101508
132212322,1,4,2,1,0,100000,223101508
132212323,1,4,2,1,0,100000,223101508
132212324,1,4,2,1,0,100000,223101508
132212325,1,3,2,17001002,0,21,223101508
132212326,1,4,2,1,0,100000,223101508
132212327,1,3,2,16005003,0,36,223101508
132212328,1,1,2,1,0,10,223101508
132212329,1,1,2,1,0,30,223101508
132212330,1,1,2,1,0,30,223101508
132212331,1,1,2,1,0,30,223101508
132712401,1,4,2,1,0,25000,223102601
132712402,1,3,2,21001008,0,1,223102601
132712403,1,3,2,20001009,0,2,223102601
132612404,1,3,2,20001009,0,2,223102601
132612405,1,3,2,20001009,0,3,223102601
132612406,1,3,2,20001009,0,5,223102601
132612407,1,3,2,21001008,0,2,223102601
132612408,1,3,2,21001008,0,3,223102601
132612409,1,3,2,21001008,0,5,223102601
132612410,1,3,2,20001009,0,2,223102601
132612411,1,3,2,20001009,0,3,223102601
132612412,1,3,2,20001009,0,5,223102601
132312501,1,3,2,21001009,0,5,223103104
132312502,1,4,2,1,0,25000,223103104
132312503,1,3,2,16005003,0,4,223103104
132312504,1,3,2,17001002,0,3,223103104
132312505,1,1,2,1,0,30,223103104
132312506,1,4,2,1,0,10000,223103104
132312507,1,4,2,1,0,20000,223103104
132312508,1,4,2,1,0,30000,223103104
132212509,1,1,2,1,0,20,223103104
132212510,1,4,2,1,0,50000,223103104
132212511,1,1,2,1,0,30,223103104
132212512,1,4,2,1,0,50000,223103104
132212513,1,1,2,1,0,50,223103104
132212514,1,4,2,1,0,75000,223103104
132212515,1,1,2,1,0,70,223103104
132212516,1,4,2,1,0,75000,223103104
132212517,1,1,2,1,0,100,223103104
132212518,1,1,2,1,0,130,223103104
132212519,1,3,2,16005003,0,36,223103104
132212520,1,4,2,1,0,100000,223103104
132212521,1,3,2,17001002,0,21,223103104
132212522,1,4,2,1,0,100000,223103104
132212523,1,4,2,1,0,100000,223103104
132212524,1,4,2,1,0,100000,223103104
132212525,1,3,2,17001002,0,21,223103104
132212526,1,4,2,1,0,100000,223103104
132212527,1,3,2,16005003,0,36,223103104
132212528,1,1,2,1,0,10,223103104
132212529,1,1,2,1,0,30,223103104
132212530,1,1,2,1,0,30,223103104
132212531,1,1,2,1,0,30,223103104
132712601,1,4,2,1,0,25000,223111101
132712602,1,3,2,21001009,0,1,223111101
132712603,1,3,2,20001010,0,2,223111101
132612604,1,3,2,20001010,0,2,223111101
132612605,1,3,2,20001010,0,3,223111101
132612606,1,3,2,20001010,0,5,223111101
132612607,1,3,2,21001009,0,2,223111101
132612608,1,3,2,21001009,0,3,223111101
132612609,1,3,2,21001009,0,5,223111101
132612610,1,3,2,20001010,0,2,223111101
132612611,1,3,2,20001010,0,3,223111101
132612612,1,3,2,20001010,0,5,223111101
132712801,1,4,2,1,0,25000,223112601
132712802,1,3,2,21001009,0,1,223112601
132712803,1,3,2,20001010,0,2,223112601
132612804,1,3,2,20001010,0,2,223112601
132612805,1,3,2,20001010,0,3,223112601
132612806,1,3,2,20001010,0,5,223112601
132612807,1,3,2,21001009,0,2,223112601
132612808,1,3,2,21001009,0,3,223112601
132612809,1,3,2,21001009,0,5,223112601
132612810,1,3,2,20001010,0,2,223112601
132612811,1,3,2,20001010,0,3,223112601
132612812,1,3,2,20001010,0,5,223112601
132312901,1,3,2,21001010,0,5,223113004
132312902,1,4,2,1,0,25000,223113004
132312903,1,3,2,16005003,0,4,223113004
132312904,1,3,2,17001002,0,3,223113004
132312905,1,1,2,1,0,30,223113004
132312906,1,4,2,1,0,10000,223113004
132312907,1,4,2,1,0,20000,223113004
132312908,1,4,2,1,0,30000,223113004
132212909,1,1,2,1,0,20,223113004
132212910,1,4,2,1,0,50000,223113004
132212911,1,1,2,1,0,30,223113004
132212912,1,4,2,1,0,50000,223113004
132212913,1,1,2,1,0,50,223113004
132212914,1,4,2,1,0,75000,223113004
132212915,1,1,2,1,0,70,223113004
132212916,1,4,2,1,0,75000,223113004
132212917,1,1,2,1,0,100,223113004
132212918,1,1,2,1,0,130,223113004
132212919,1,3,2,16005003,0,36,223113004
132212920,1,4,2,1,0,100000,223113004
132212921,1,3,2,17001002,0,21,223113004
132212922,1,4,2,1,0,100000,223113004
132212923,1,4,2,1,0,100000,223113004
132212924,1,4,2,1,0,100000,223113004
132212925,1,3,2,17001002,0,21,223113004
132212926,1,4,2,1,0,100000,223113004
132212927,1,3,2,16005003,0,36,223113004
132212928,1,1,2,1,0,10,223113004
132212929,1,1,2,1,0,30,223113004
132212930,1,1,2,1,0,30,223113004
132212931,1,1,2,1,0,30,223113004
132713001,1,4,2,1,0,25000,223121102
132713002,1,3,2,21001010,0,1,223121102
132713003,1,3,2,20001011,0,2,223121102
132613004,1,3,2,20001011,0,2,223121102
132613005,1,3,2,20001011,0,3,223121102
132613006,1,3,2,20001011,0,5,223121102
132613007,1,3,2,21001010,0,2,223121102
132613008,1,3,2,21001010,0,3,223121102
132613009,1,3,2,21001010,0,5,223121102
132613010,1,3,2,20001011,0,2,223121102
132613011,1,3,2,20001011,0,3,223121102
132613012,1,3,2,20001011,0,5,223121102
132513101,1,4,2,1,0,25000,223121507
132513102,1,3,2,16005003,0,4,223121507
132513103,1,3,2,17001002,0,3,223121507
132513104,1,1,2,1,0,30,223121507
132513105,1,4,2,1,0,10000,223121507
132513106,1,4,2,1,0,20000,223121507
132513107,1,4,2,1,0,30000,223121507
132413108,1,4,2,1,0,100000,223121507
132413109,1,3,2,17001002,0,21,223121507
132413110,1,4,2,1,0,100000,223121507
132413111,1,3,2,16005003,0,36,223121507
132413112,1,1,2,1,0,20,223121507
132413113,1,4,2,1,0,50000,223121507
132413114,1,1,2,1,0,30,223121507
132413115,1,4,2,1,0,50000,223121507
132413116,1,1,2,1,0,130,223121507
132413117,1,4,2,1,0,75000,223121507
132413118,1,1,2,1,0,50,223121507
132413119,1,4,2,1,0,75000,223121507
132413120,1,1,2,1,0,70,223121507
132413121,1,1,2,1,0,100,223121507
132413122,1,3,2,16005003,0,36,223121507
132413123,1,4,2,1,0,100000,223121507
132413124,1,3,2,17001002,0,21,223121507
132413125,1,4,2,1,0,100000,223121507
132413126,1,3,2,16005003,0,36,223121507
132413127,1,4,2,1,0,100000,223121507
132413128,1,3,2,17001002,0,21,223121507
132413129,1,4,2,1,0,100000,223121507
132413130,1,4,2,1,0,100000,223121507
132713201,1,4,2,1,0,25000,223122603
132713202,1,3,2,21001010,0,1,223122603
132713203,1,3,2,20001011,0,2,223122603
132613204,1,3,2,20001011,0,2,223122603
132613205,1,3,2,20001011,0,3,223122603
132613206,1,3,2,20001011,0,5,223122603
132613207,1,3,2,21001010,0,2,223122603
132613208,1,3,2,21001010,0,3,223122603
132613209,1,3,2,21001010,0,5,223122603
132613210,1,3,2,20001011,0,2,223122603
132613211,1,3,2,20001011,0,3,223122603
132613212,1,3,2,20001011,0,5,223122603
132313301,1,3,2,21001012,0,5,223123104
132313302,1,4,2,1,0,25000,223123104
132313303,1,3,2,16005003,0,4,223123104
132313304,1,3,2,17001002,0,3,223123104
132313305,1,1,2,1,0,30,223123104
132313306,1,4,2,1,0,10000,223123104
132313307,1,4,2,1,0,20000,223123104
132313308,1,4,2,1,0,30000,223123104
132213309,1,1,2,1,0,20,223123104
132213310,1,4,2,1,0,50000,223123104
132213311,1,1,2,1,0,30,223123104
132213312,1,4,2,1,0,50000,223123104
132213313,1,1,2,1,0,50,223123104
132213314,1,4,2,1,0,75000,223123104
132213315,1,1,2,1,0,70,223123104
132213316,1,4,2,1,0,75000,223123104
132213317,1,1,2,1,0,100,223123104
132213318,1,1,2,1,0,130,223123104
132213319,1,3,2,16005003,0,36,223123104
132213320,1,4,2,1,0,100000,223123104
132213321,1,3,2,17001002,0,21,223123104
132213322,1,4,2,1,0,100000,223123104
132213323,1,4,2,1,0,100000,223123104
132213324,1,4,2,1,0,100000,223123104
132213325,1,3,2,17001002,0,21,223123104
132213326,1,4,2,1,0,100000,223123104
132213327,1,3,2,16005003,0,36,223123104
132213328,1,1,2,1,0,10,223123104
132213329,1,1,2,1,0,30,223123104
132213330,1,1,2,1,0,30,223123104
132213331,1,1,2,1,0,30,223123104
132713401,1,4,2,1,0,25000,224011106
132713402,1,3,2,21001012,0,1,224011106
132713403,1,3,2,20001015,0,2,224011106
132613404,1,3,2,20001015,0,2,224011106
132613405,1,3,2,20001015,0,3,224011106
132613406,1,3,2,20001015,0,5,224011106
132613407,1,3,2,21001012,0,2,224011106
132613408,1,3,2,21001012,0,3,224011106
132613409,1,3,2,21001012,0,5,224011106
132613410,1,3,2,20001015,0,2,224011106
132613411,1,3,2,20001015,0,3,224011106
132613412,1,3,2,20001015,0,5,224011106
133712701,1,3,2,22001001,0,1,223111504
133712702,1,4,2,1,0,25000,223111504
133712703,1,3,2,16005003,0,12,223111504
133712704,1,3,2,17001002,0,8,223111504
133712705,1,1,2,1,0,30,223111504
133712706,1,3,2,22001001,0,1,223111504
133612707,1,1,2,1,0,20,223111504
133612708,1,4,2,1,0,50000,223111504
133612709,1,1,2,1,0,30,223111504
133612710,1,4,2,1,0,50000,223111504
133612711,1,1,2,1,0,50,223111504
133612712,1,4,2,1,0,75000,223111504
133612713,1,1,2,1,0,70,223111504
133612714,1,4,2,1,0,75000,223111504
133612715,1,1,2,1,0,100,223111504
133612716,1,1,2,1,0,130,223111504
133713501,1,3,2,22001003,0,1,224011504
133713502,1,4,2,1,0,25000,224011504
133713503,1,3,2,16005003,0,12,224011504
133713504,1,3,2,17001002,0,8,224011504
133713505,1,1,2,1,0,30,224011504
133713506,1,3,2,21001012,0,10,224011504
133713507,1,3,2,20001015,0,2,224011504
133713508,1,3,2,20001015,0,3,224011504
133713509,1,3,2,20001015,0,5,224011504
133713510,1,3,2,22001003,0,1,224011504
133613511,1,1,2,1,0,20,224011504
133613512,1,4,2,1,0,50000,224011504
133613513,1,1,2,1,0,30,224011504
133613514,1,4,2,1,0,50000,224011504
133613515,1,1,2,1,0,50,224011504
133613516,1,4,2,1,0,75000,224011504
133613517,1,1,2,1,0,70,224011504
133613518,1,4,2,1,0,75000,224011504
133613519,1,1,2,1,0,100,224011504
133613520,1,1,2,1,0,130,224011504
132713601,1,4,2,1,0,25000,224012702
132713602,1,3,2,21001012,0,1,224012702
132713603,1,3,2,20001015,0,2,224012702
132613604,1,3,2,20001015,0,2,224012702
132613605,1,3,2,20001015,0,3,224012702
132613606,1,3,2,20001015,0,5,224012702
132613607,1,3,2,21001012,0,2,224012702
132613608,1,3,2,21001012,0,3,224012702
132613609,1,3,2,21001012,0,5,224012702
132613610,1,3,2,20001015,0,2,224012702
132613611,1,3,2,20001015,0,3,224012702
132613612,1,3,2,20001015,0,5,224012702
132313701,1,3,2,21001013,0,5,224013104
132313702,1,4,2,1,0,25000,224013104
132313703,1,3,2,16005003,0,4,224013104
132313704,1,3,2,17001002,0,3,224013104
132313705,1,1,2,1,0,30,224013104
132313706,1,4,2,1,0,10000,224013104
132313707,1,4,2,1,0,20000,224013104
132313708,1,4,2,1,0,30000,224013104
132213709,1,1,2,1,0,20,224013104
132213710,1,4,2,1,0,50000,224013104
132213711,1,1,2,1,0,30,224013104
132213712,1,4,2,1,0,50000,224013104
132213713,1,1,2,1,0,50,224013104
132213714,1,4,2,1,0,75000,224013104
132213715,1,1,2,1,0,70,224013104
132213716,1,4,2,1,0,75000,224013104
132213717,1,1,2,1,0,100,224013104
132213718,1,1,2,1,0,130,224013104
132213719,1,3,2,16005003,0,36,224013104
132213720,1,4,2,1,0,100000,224013104
132213721,1,3,2,17001002,0,21,224013104
132213722,1,4,2,1,0,100000,224013104
132213723,1,4,2,1,0,100000,224013104
132213724,1,4,2,1,0,100000,224013104
132213725,1,3,2,17001002,0,21,224013104
132213726,1,4,2,1,0,100000,224013104
132213727,1,3,2,16005003,0,36,224013104
132213728,1,1,2,1,0,10,224013104
132213729,1,1,2,1,0,30,224013104
132213730,1,1,2,1,0,30,224013104
132213731,1,1,2,1,0,30,224013104
132713801,1,4,2,1,0,25000,224021006
132713802,1,3,2,21001013,0,1,224021006
132713803,1,3,2,20001018,0,2,224021006
132613804,1,3,2,20001018,0,2,224021006
132613805,1,3,2,20001018,0,3,224021006
132613806,1,3,2,20001018,0,5,224021006
132613807,1,3,2,21001013,0,2,224021006
132613808,1,3,2,21001013,0,3,224021006
132613809,1,3,2,21001013,0,5,224021006
132613810,1,3,2,20001018,0,2,224021006
132613811,1,3,2,20001018,0,3,224021006
132613812,1,3,2,20001018,0,5,224021006
133713901,1,3,2,22001004,0,1,224021404
133713902,1,4,2,1,0,25000,224021404
133713903,1,3,2,16005003,0,12,224021404
133713904,1,3,2,17001002,0,8,224021404
133713905,1,1,2,1,0,30,224021404
133713906,1,3,2,21001013,0,10,224021404
133713907,1,3,2,20001018,0,2,224021404
133713908,1,3,2,20001018,0,3,224021404
133713909,1,3,2,20001018,0,5,224021404
133713910,1,3,2,22001004,0,1,224021404
133613911,1,1,2,1,0,20,224021404
133613912,1,4,2,1,0,50000,224021404
133613913,1,1,2,1,0,30,224021404
133613914,1,4,2,1,0,50000,224021404
133613915,1,1,2,1,0,50,224021404
133613916,1,4,2,1,0,75000,224021404
133613917,1,1,2,1,0,70,224021404
133613918,1,4,2,1,0,75000,224021404
133613919,1,1,2,1,0,100,224021404
133613920,1,1,2,1,0,130,224021404
132714001,1,4,2,1,0,25000,224022305
132714002,1,3,2,21001013,0,1,224022305
132714003,1,3,2,20001018,0,2,224022305
132614004,1,3,2,20001018,0,2,224022305
132614005,1,3,2,20001018,0,3,224022305
132614006,1,3,2,20001018,0,5,224022305
132614007,1,3,2,21001013,0,2,224022305
132614008,1,3,2,21001013,0,3,224022305
132614009,1,3,2,21001013,0,5,224022305
132614010,1,3,2,20001018,0,2,224022305
132614011,1,3,2,20001018,0,3,224022305
132614012,1,3,2,20001018,0,5,224022305
132314101,1,3,2,21001013,0,5,224030104
132314102,1,4,2,1,0,25000,224030104
132314103,1,3,2,16005003,0,4,224030104
132314104,1,3,2,17001002,0,3,224030104
132314105,1,1,2,1,0,30,224030104
132314106,1,4,2,1,0,10000,224030104
132314107,1,4,2,1,0,20000,224030104
132314108,1,4,2,1,0,30000,224030104
132214109,1,1,2,1,0,20,224030104
132214110,1,4,2,1,0,50000,224030104
132214111,1,1,2,1,0,30,224030104
132214112,1,4,2,1,0,50000,224030104
132214113,1,1,2,1,0,50,224030104
132214114,1,4,2,1,0,75000,224030104
132214115,1,1,2,1,0,70,224030104
132214116,1,4,2,1,0,75000,224030104
132214117,1,1,2,1,0,100,224030104
132214118,1,1,2,1,0,130,224030104
132214119,1,3,2,16005003,0,36,224030104
132214120,1,4,2,1,0,100000,224030104
132214121,1,3,2,17001002,0,21,224030104
132214122,1,4,2,1,0,100000,224030104
132214123,1,4,2,1,0,100000,224030104
132214124,1,4,2,1,0,100000,224030104
132214125,1,3,2,17001002,0,21,224030104
132214126,1,4,2,1,0,100000,224030104
132214127,1,3,2,16005003,0,36,224030104
132214128,1,1,2,1,0,10,224030104
132214129,1,1,2,1,0,30,224030104
132214130,1,1,2,1,0,30,224030104
132214131,1,1,2,1,0,30,224030104
132151001,1,14,2,4,0,1,223100302
132151001,2,15,2,6,0,1,223100302
132151002,1,14,2,5,0,1,223101002
132151002,2,15,2,7,0,1,223101002
132151003,1,14,2,6,0,1,223101702
132151003,2,15,2,8,0,1,223101702
132151004,1,14,2,7,0,1,223102402
132151004,2,15,2,9,0,1,223102402
132151005,1,14,2,8,0,1,223103102
132151005,2,15,2,10,0,1,223103102
132151006,1,14,2,9,0,1,223110702
132151006,2,15,2,11,0,1,223110702
132151007,1,14,2,10,0,1,223111402
132151007,2,15,2,12,0,1,223111402
132151008,1,14,2,11,0,1,223112102
132151008,2,15,2,13,0,1,223112102
132151009,1,14,2,12,0,1,223112802
132151009,2,15,2,14,0,1,223112802
132151010,1,14,2,13,0,1,223120502
132151010,2,15,2,15,0,1,223120502
132151011,1,14,2,14,0,1,223121202
132151011,2,15,2,16,0,1,223121202
132151012,1,14,2,15,0,1,223121902
132151012,2,15,2,17,0,1,223121902
131158001,1,8,2,3000001,0,1,1
131158002,1,8,2,3000002,0,1,1
131158003,1,8,2,3000003,0,1,1
131158004,1,8,2,3000004,0,1,1
131158005,1,8,2,3000005,0,1,1
131158006,1,8,2,3000006,0,1,1
131158007,1,8,2,3000007,0,1,1
131158008,1,8,2,3000008,0,1,1
131158009,1,8,2,3000009,0,1,1
131158010,1,8,2,3000010,0,1,1
131158011,1,8,2,3000011,0,1,1
131158012,1,8,2,3000012,0,1,1
131158013,1,8,2,3000013,0,1,1
131158014,1,8,2,3000014,0,1,1
131158015,1,8,2,3000015,0,1,1
131158016,1,8,2,3000016,0,1,1
131158017,1,8,2,3000017,0,1,1
131158018,1,8,2,3000018,0,1,1
131158019,1,8,2,3000019,0,1,1
131158020,1,8,2,3000020,0,1,1
131158021,1,8,2,3000021,0,1,1
131158022,1,8,2,3000022,0,1,1
131158023,1,8,2,3000023,0,1,1
131158024,1,8,2,3000024,0,1,1
131158025,1,8,2,3000025,0,1,1
131158026,1,8,2,3000026,0,1,1
131158027,1,8,2,3000027,0,1,1
131158028,1,8,2,3000028,0,1,1
131158029,1,8,2,3000029,0,1,1
131158030,1,8,2,3000030,0,1,1
131158031,1,8,2,3000031,0,1,1
131158032,1,8,2,3000032,0,1,1
131158033,1,8,2,3000033,0,1,1
131158034,1,8,2,3000034,0,1,1
131158035,1,8,2,3000035,0,1,1
131158036,1,8,2,3000036,0,1,1
131158037,1,8,2,3000037,0,1,1
131158038,1,8,2,3000038,0,1,1
131158039,1,8,2,3000039,0,1,1
131158040,1,8,2,3000040,0,1,1
131158041,1,8,2,3000041,0,1,1
131158042,1,8,2,3000042,0,1,1
131158043,1,8,2,3000043,0,1,1
131158044,1,8,2,3000044,0,1,1
131158045,1,8,2,3000045,0,1,1
131158046,1,8,2,3000046,0,1,1
131158047,1,8,2,3000047,0,1,1
131158048,1,8,2,3000048,0,1,1
131158049,1,8,2,3000049,0,1,1
131158050,1,8,2,3000050,0,1,1
131158051,1,8,2,3000051,0,1,1
131158052,1,8,2,3000052,0,1,1
131158053,1,8,2,3000053,0,1,1
131158054,1,8,2,3000054,0,1,1
131158055,1,8,2,3000055,0,1,1
131158056,1,8,2,3000056,0,1,1
131158057,1,8,2,3000057,0,1,1
131158058,1,8,2,3000058,0,1,1
131158059,1,8,2,3000059,0,1,1
131158060,1,8,2,3000060,0,1,1
131158061,1,8,2,3000061,0,1,1
131158062,1,8,2,3000062,0,1,1
131158063,1,8,2,3000063,0,1,1
131158064,1,8,2,3000064,0,1,1
131158065,1,8,2,3000065,0,1,1
131158066,1,8,2,3000066,0,1,1
131158067,1,8,2,3000067,0,1,1
131158068,1,8,2,3000068,0,1,1
131158069,1,8,2,3000069,0,1,1
131158070,1,8,2,3000070,0,1,1
131158071,1,8,2,3000071,0,1,1
131158072,1,8,2,3000072,0,1,1
131158073,1,8,2,3000073,0,1,1
131158074,1,8,2,3000074,0,1,1
131158075,1,8,2,3000075,0,1,1
131158076,1,8,2,3000076,0,1,1
131158077,1,8,2,3000077,0,1,1
131158078,1,8,2,3000078,0,1,1
131176001,1,8,2,2000001,0,1,1
131176002,1,8,2,2000002,0,1,1
131176003,1,8,2,2000003,0,1,1
131176004,1,8,2,2000004,0,1,1
131176005,1,8,2,2000005,0,1,1
131176006,1,8,2,2000006,0,1,1
131177001,1,8,2,2000007,0,1,1
131177002,1,8,2,2000008,0,1,1
131169001,1,8,2,2000009,0,1,1
131158079,1,8,2,3000079,0,1,223120502
131158080,1,8,2,3000080,0,1,223120502
131158081,1,8,2,3000081,0,1,223120502
131158082,1,8,2,3000082,0,1,223120502
132900001,1,3,2,21001006,0,10,223080105
132900002,1,3,2,16005003,0,20,223080105
132900003,1,3,2,20001006,0,5,223080105
132900004,1,3,2,17001002,0,10,223080105
132900005,1,3,2,19100001,0,100,223080105
132900006,1,3,2,21001006,0,10,223080105
132900007,1,3,2,16005003,0,20,223080105
132900008,1,3,2,20001006,0,5,223080105
132900009,1,3,2,17001002,0,10,223080105
132900010,1,3,2,19100001,0,100,223080105
132900011,1,3,2,21001006,0,20,223080105
132900012,1,3,2,16005003,0,40,223080105
132900013,1,3,2,20001006,0,10,223080105
132900014,1,3,2,17001002,0,20,223080105
132900015,1,3,2,19100001,0,200,223080105
132900016,1,3,2,21001006,0,20,223080105
132900017,1,3,2,16005003,0,40,223080105
132900018,1,3,2,20001006,0,10,223080105
132900019,1,3,2,17001002,0,20,223080105
132900020,1,3,2,19100001,0,200,223080105
132900021,1,3,2,21001006,0,20,223080105
132900022,1,3,2,16005003,0,40,223080105
132900023,1,3,2,20001006,0,10,223080105
132900024,1,3,2,17001002,0,20,223080105
132900025,1,3,2,19100001,0,200,223080105
132900026,1,3,2,21001006,0,20,223080105
132900027,1,3,2,16005003,0,40,223080105
132900028,1,3,2,20001006,0,10,223080105
132900029,1,3,2,17001002,0,20,223080105
132900030,1,3,2,19100001,0,200,223080105
132900031,1,4,2,1,0,100000,223080105
132900032,1,3,2,20001006,0,10,223080105
132900033,1,3,2,21001006,0,20,223080105
132900034,1,4,2,1,0,100000,223080105
132900035,1,3,2,20001006,0,10,223080105
132900036,1,3,2,16005003,0,40,223080105
132900037,1,4,2,1,0,100000,223080105
132900038,1,3,2,20001006,0,10,223080105
132900039,1,3,2,17001002,0,20,223080105
132900040,1,4,2,1,0,100000,223080105
132900041,1,3,2,30010001,0,50,223080105
132900042,1,3,2,19100001,0,100,223080105
132900043,1,3,2,30010001,0,50,223080105
132900044,1,3,2,19100001,0,100,223080105
132900045,1,3,2,30010001,0,50,223080105
132900046,1,3,2,19100001,0,100,223080105
132900047,1,4,2,1,0,100000,223080105
132900048,1,3,2,21001006,0,10,223080105
132900049,1,3,2,20001006,0,5,223080105
132900050,1,3,2,17001002,0,10,223080105
132900051,1,3,2,19100001,0,50,223080105
132900052,1,3,2,21001006,0,10,223080105
