_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
200010005,1,3,1,20001005,0,7,223071101
200010006,1,3,1,30010001,0,50,223071101
200010007,1,3,1,21001005,0,1,223071101
200010008,1,3,1,20001005,0,10,223071101
200010009,1,3,1,30010001,0,100,223071101
200010010,1,3,1,21001005,0,1,223071101
200010011,1,3,1,20001005,0,10,223071101
200010012,1,3,1,30010001,0,100,223071101
200010013,1,3,1,21001005,0,1,223071101
200010014,1,3,1,20001005,0,10,223071101
200010015,1,3,1,30010001,0,100,223071101
200010016,1,3,1,21001005,0,3,223071101
200010017,1,3,1,20001005,0,10,223071101
200010018,1,3,1,30010001,0,100,223071101
200010019,1,3,1,21001005,0,3,223071101
200010020,1,3,1,20001005,0,10,223071101
200011001,1,1,1,0,0,30,223071505
200011002,1,4,1,1,0,50000,223071505
200011003,1,3,1,19100001,0,10,223071505
200011004,1,3,1,16005001,0,180,223071505
200011005,1,3,1,17001001,0,10,223071505
200011006,1,3,1,30010001,0,30,223071505
200011007,1,1,1,0,0,30,223071505
200011008,1,4,1,1,0,100000,223071505
200011009,1,3,1,19100001,0,10,223071505
200011010,1,3,1,16005001,0,180,223071505
200011011,1,3,1,17001001,0,10,223071505
200011012,1,3,1,30010001,0,40,223071505
200011013,1,1,1,0,0,40,223071505
200011014,1,4,1,1,0,100000,223071505
200011015,1,3,1,19100001,0,10,223071505
200011016,1,3,1,16005001,0,180,223071505
200011017,1,3,1,17001001,0,10,223071505
200011018,1,3,1,15010008,0,1,223071505
200011019,1,3,1,30010001,0,50,223071505
200011020,1,4,1,1,0,100000,223071505
200011021,1,3,1,19100001,0,10,223071505
200011022,1,3,1,16005001,0,180,223071505
200011023,1,1,1,0,0,100,223071505
200011024,1,3,1,30010001,0,50,223071505
200011025,1,3,1,17001001,0,10,223071505
200011026,1,4,1,1,0,100000,223071505
200011027,1,3,1,19100001,0,10,223071505
200011028,1,1,1,0,0,50,223071505
200011029,1,3,1,16005002,0,60,223071505
200011030,1,3,1,17001001,0,10,223071505
200011031,1,3,1,30010001,0,70,223071505
200011032,1,4,1,1,0,100000,223071505
200011033,1,1,1,0,0,100,223071505
200011034,1,3,1,19100001,0,10,223071505
200011035,1,3,1,16005002,0,66,223071505
200011036,1,3,1,17001001,0,10,223071505
200011037,1,3,1,30010001,0,80,223071505
200011038,1,3,1,15010009,0,1,223071505
200011039,1,4,1,1,0,100000,223071505
200011040,1,3,1,19100001,0,10,223071505
200011041,1,3,1,16005002,0,66,223071505
200011042,1,3,1,17001001,0,10,223071505
200011043,1,1,1,0,0,100,223071505
200011044,1,3,1,30010001,0,80,223071505
200011045,1,4,1,1,0,100000,223071505
200011046,1,3,1,19100001,0,10,223071505
200011047,1,3,1,16005002,0,66,223071505
200011048,1,1,1,0,0,50,223071505
200011049,1,3,1,17001001,0,10,223071505
200011050,1,3,1,30010001,0,100,223071505
200011051,1,4,1,1,0,150000,223071505
200011052,1,3,1,16005002,0,66,223071505
200011053,1,1,1,0,0,100,223071505
200011054,1,3,1,19100001,0,10,223071505
200011055,1,3,1,17001001,0,10,223071505
200011056,1,3,1,30010001,0,100,223071505
200011057,1,3,1,16005002,0,66,223071505
200011058,1,1,1,0,0,50,223071505
200011059,1,4,1,1,0,200000,223071505
200011060,1,3,1,19100001,0,10,223071505
200011061,1,3,1,16005002,0,66,223071505
200011062,1,3,1,17001002,0,5,223071505
200011063,1,2,1,30020009,1,1,223071505
200011064,1,3,1,30010001,0,100,223071505
200011065,1,4,1,1,0,300000,223071505
200011066,1,3,1,19100001,0,30,223071505
200011067,1,1,1,0,0,100,223071505
200011068,1,3,1,16005003,0,54,223071505
200011069,1,3,1,17001002,0,5,223071505
200011070,1,3,1,21001005,0,30,223071505
200011071,1,1,1,0,0,50,223071505
200011072,1,4,1,1,0,500000,223071505
200011073,1,3,1,15010008,0,1,223071505
200011074,1,3,1,19100001,0,100,223071505
200011075,1,1,1,0,0,50,223071505
200011076,1,3,1,16005003,0,86,223071505
200011077,1,3,1,17001002,0,5,223071505
200011078,1,3,1,15010008,0,1,223071505
200011079,1,3,1,19100001,0,100,223071505
200011080,1,1,1,0,0,50,223071505
200011081,1,3,1,16005003,0,43,223071505
200011082,1,3,1,17001003,0,3,223071505
200011083,1,18,1,33001003,0,1,223071505
200011084,1,3,1,21001005,0,30,223071505
200011085,1,1,1,0,0,50,223071505
200011086,1,3,1,19100001,0,20,223071505
200011087,1,3,1,17001003,0,3,223071505
200011088,1,1,1,0,0,100,223071505
200011089,1,3,1,19100001,0,100,223071505
200011090,1,1,1,0,0,50,223071505
200011091,1,3,1,21001005,0,40,223071505
200011092,1,1,1,0,0,100,223071505
200011093,1,3,1,19100001,0,30,223071505
200011094,1,3,1,21001005,0,50,223071505
200011095,1,3,1,19100001,0,30,223071505
200011096,1,1,1,0,0,300,223071505
200011097,1,3,1,19100001,0,30,223071505
200011098,1,3,1,30010001,0,30,223071505
200011099,1,4,1,1,0,100000,223071505
200011100,1,3,1,30010001,0,30,223071505
200011101,1,4,1,1,0,100000,223071505
200011102,1,3,1,30010001,0,30,223071505
200011103,1,4,1,1,0,100000,223071505
200011104,1,3,1,30010001,0,30,223071505
200011105,1,4,1,1,0,100000,223071505
200011106,1,3,1,30010001,0,30,223071505
200011107,1,4,1,1,0,100000,223071505
200011108,1,3,1,30010001,0,30,223071505
200011109,1,4,1,1,0,100000,223071505
200011110,1,3,1,30010001,0,30,223071505
200011111,1,4,1,1,0,100000,223071505
200011112,1,3,1,30010001,0,30,223071505
200011113,1,4,1,1,0,100000,223071505
200011114,1,3,1,30010001,0,30,223071505
200011115,1,4,1,1,0,100000,223071505
200011116,1,3,1,30010001,0,30,223071505
200012001,1,3,1,21001005,0,1,223072601
200012002,1,3,1,20001005,0,5,223072601
200012003,1,3,1,30010001,0,50,223072601
200012004,1,3,1,21001005,0,1,223072601
200012005,1,3,1,20001005,0,7,223072601
200012006,1,3,1,30010001,0,50,223072601
200012007,1,3,1,21001005,0,1,223072601
200012008,1,3,1,20001005,0,10,223072601
200012009,1,3,1,30010001,0,100,223072601
200012010,1,3,1,21001005,0,1,223072601
200012011,1,3,1,20001005,0,10,223072601
200012012,1,3,1,30010001,0,100,223072601
200012013,1,3,1,21001005,0,1,223072601
200012014,1,3,1,20001005,0,10,223072601
200012015,1,3,1,30010001,0,100,223072601
200012016,1,3,1,21001005,0,3,223072601
200012017,1,3,1,20001005,0,10,223072601
200012018,1,3,1,30010001,0,100,223072601
200012019,1,3,1,21001005,0,3,223072601
200012020,1,3,1,20001005,0,10,223072601
200008001,1,1,1,0,0,30,223061504
200008002,1,4,1,1,0,50000,223061504
200008003,1,3,1,19100001,0,10,223061504
200008004,1,3,1,16005001,0,180,223061504
200008005,1,3,1,17001001,0,10,223061504
200008006,1,3,1,30010001,0,30,223061504
200008007,1,1,1,0,0,30,223061504
200008008,1,4,1,1,0,100000,223061504
200008009,1,3,1,19100001,0,10,223061504
200008010,1,3,1,16005001,0,180,223061504
200008011,1,3,1,17001001,0,10,223061504
200008012,1,3,1,30010001,0,40,223061504
200008013,1,1,1,0,0,30,223061504
200008014,1,4,1,1,0,100000,223061504
200008015,1,3,1,19100001,0,10,223061504
200008016,1,3,1,16005001,0,180,223061504
200008017,1,3,1,17001001,0,10,223061504
200008018,1,3,1,30010001,0,50,223061504
200008019,1,1,1,0,0,30,223061504
200008020,1,4,1,1,0,100000,223061504
200008021,1,3,1,19100001,0,10,223061504
200008022,1,3,1,16005001,0,180,223061504
200008023,1,3,1,17001001,0,10,223061504
200008024,1,3,1,30010001,0,50,223061504
200008025,1,1,1,0,0,30,223061504
200008026,1,4,1,1,0,100000,223061504
200008027,1,3,1,19100001,0,10,223061504
200008028,1,3,1,16005002,0,72,223061504
200008029,1,3,1,17001001,0,10,223061504
200008030,1,3,1,30010001,0,70,223061504
200008031,1,1,1,0,0,30,223061504
200008032,1,4,1,1,0,100000,223061504
200008033,1,3,1,19100001,0,10,223061504
200008034,1,3,1,16005002,0,72,223061504
200008035,1,3,1,17001001,0,10,223061504
200008036,1,3,1,30010001,0,80,223061504
200008037,1,1,1,0,0,30,223061504
200008038,1,4,1,1,0,100000,223061504
200008039,1,3,1,19100001,0,10,223061504
200008040,1,3,1,16005002,0,72,223061504
200008041,1,3,1,17001001,0,10,223061504
200008042,1,3,1,30010001,0,80,223061504
200008043,1,1,1,0,0,30,223061504
200008044,1,4,1,1,0,100000,223061504
200008045,1,3,1,19100001,0,10,223061504
200008046,1,3,1,16005002,0,72,223061504
200008047,1,3,1,17001001,0,10,223061504
200008048,1,3,1,30010001,0,100,223061504
200008049,1,1,1,0,0,30,223061504
200008050,1,4,1,1,0,100000,223061504
200008051,1,3,1,19100001,0,10,223061504
200008052,1,1,1,0,0,30,223061504
200008053,1,3,1,16005002,0,72,223061504
200008054,1,3,1,17001001,0,10,223061504
200008055,1,3,1,30010001,0,100,223061504
200008056,1,1,1,0,0,30,223061504
200008057,1,4,1,1,0,100000,223061504
200008058,1,3,1,19100001,0,10,223061504
200008059,1,1,1,0,0,30,223061504
200008060,1,3,1,16005003,0,54,223061504
200008061,1,3,1,17001002,0,5,223061504
200008062,1,3,1,30010001,0,100,223061504
200008063,1,2,1,20090013,1,1,223061504
200008064,1,1,1,0,0,30,223061504
200008065,1,4,1,1,0,100000,223061504
200008066,1,3,1,19100001,0,10,223061504
200008067,1,1,1,0,0,30,223061504
200008068,1,3,1,16005003,0,86,223061504
200008069,1,3,1,17001002,0,5,223061504
200008070,1,4,1,1,0,100000,223061504
200008071,1,1,1,0,0,30,223061504
200008072,1,4,1,1,0,100000,223061504
200008073,1,3,1,19100001,0,10,223061504
200008074,1,1,1,0,0,300,223061504
200008075,1,3,1,16005002,0,96,223061504
200008076,1,3,1,17001002,0,5,223061504
200008077,1,3,1,16005002,0,48,223061504
200008078,1,1,1,0,0,30,223061504
200008079,1,3,1,19100001,0,150,223061504
200008080,1,1,1,0,0,30,223061504
200008081,1,3,1,16005003,0,43,223061504
200008082,1,3,1,17001003,0,3,223061504
200008083,1,4,1,1,0,100000,223061504
200008084,1,1,1,0,0,300,223061504
200008085,1,3,1,19100001,0,10,223061504
200008086,1,3,1,17001003,0,3,223061504
200008087,1,18,1,22004003,0,1,223061504
200008088,1,3,1,19100001,0,30,223061504
200008089,1,1,1,0,0,40,223061504
200008090,1,4,1,1,0,100000,223061504
200008091,1,3,1,19100001,0,150,223061504
200008092,1,1,1,0,0,50,223061504
200008093,1,4,1,1,0,100000,223061504
200008094,1,3,1,19100001,0,30,223061504
200008095,1,1,1,0,0,300,223061504
200008096,1,3,1,19100001,0,50,223061504
200008097,1,3,1,30010001,0,30,223061504
200008098,1,3,1,30010001,0,15,223061504
200008099,1,3,1,30010001,0,15,223061504
200008100,1,3,1,30010001,0,15,223061504
200008101,1,3,1,30010001,0,15,223061504
200008102,1,3,1,30010001,0,15,223061504
200008103,1,3,1,30010001,0,15,223061504
200008104,1,3,1,30010001,0,15,223061504
200008105,1,3,1,30010001,0,15,223061504
200008106,1,3,1,30010001,0,15,223061504
200008107,1,3,1,30010001,0,30,223061504
200008108,1,3,1,30010001,0,15,223061504
200008109,1,3,1,30010001,0,15,223061504
200008110,1,3,1,30010001,0,15,223061504
200008111,1,3,1,30010001,0,15,223061504
200008112,1,3,1,30010001,0,15,223061504
200008113,1,3,1,30010001,0,15,223061504
200008114,1,3,1,30010001,0,15,223061504
200008115,1,3,1,30010001,0,30,223061504
200013001,1,1,1,0,0,30,223073104
200013002,1,4,1,1,0,50000,223073104
200013003,1,3,1,19100001,0,10,223073104
200013004,1,3,1,16005001,0,180,223073104
200013005,1,3,1,17001001,0,10,223073104
200013006,1,3,1,30010001,0,30,223073104
200013007,1,1,1,0,0,30,223073104
200013008,1,4,1,1,0,100000,223073104
200013009,1,3,1,19100001,0,10,223073104
200013010,1,3,1,16005001,0,180,223073104
200013011,1,3,1,17001001,0,10,223073104
200013012,1,3,1,30010001,0,40,223073104
200013013,1,1,1,0,0,40,223073104
200013014,1,4,1,1,0,100000,223073104
200013015,1,3,1,19100001,0,10,223073104
200013016,1,3,1,16005001,0,180,223073104
200013017,1,3,1,17001001,0,10,223073104
200013018,1,3,1,15010010,0,1,223073104
200013019,1,3,1,30010001,0,50,223073104
200013020,1,4,1,1,0,100000,223073104
200013021,1,3,1,19100001,0,10,223073104
200013022,1,3,1,16005001,0,180,223073104
200013023,1,1,1,0,0,100,223073104
200013024,1,3,1,30010001,0,50,223073104
200013025,1,3,1,17001001,0,10,223073104
200013026,1,4,1,1,0,100000,223073104
200013027,1,3,1,19100001,0,10,223073104
200013028,1,1,1,0,0,50,223073104
200013029,1,3,1,16005002,0,60,223073104
200013030,1,3,1,17001001,0,10,223073104
200013031,1,3,1,30010001,0,70,223073104
200013032,1,4,1,1,0,100000,223073104
200013033,1,1,1,0,0,100,223073104
200013034,1,3,1,19100001,0,10,223073104
200013035,1,3,1,16005002,0,66,223073104
200013036,1,3,1,17001001,0,10,223073104
200013037,1,3,1,30010001,0,80,223073104
200013038,1,3,1,15010011,0,1,223073104
200013039,1,4,1,1,0,100000,223073104
200013040,1,3,1,19100001,0,10,223073104
200013041,1,3,1,16005002,0,66,223073104
200013042,1,3,1,17001001,0,10,223073104
200013043,1,1,1,0,0,100,223073104
200013044,1,3,1,30010001,0,80,223073104
200013045,1,4,1,1,0,100000,223073104
200013046,1,3,1,19100001,0,10,223073104
200013047,1,3,1,16005002,0,66,223073104
200013048,1,1,1,0,0,50,223073104
200013049,1,3,1,17001001,0,10,223073104
200013050,1,3,1,30010001,0,100,223073104
200013051,1,4,1,1,0,150000,223073104
200013052,1,3,1,16005002,0,66,223073104
200013053,1,1,1,0,0,100,223073104
200013054,1,3,1,19100001,0,10,223073104
200013055,1,3,1,17001001,0,10,223073104
200013056,1,3,1,30010001,0,100,223073104
200013057,1,3,1,16005002,0,66,223073104
200013058,1,1,1,0,0,50,223073104
200013059,1,4,1,1,0,200000,223073104
200013060,1,3,1,19100001,0,10,223073104
200013061,1,3,1,16005002,0,66,223073104
200013062,1,3,1,17001002,0,5,223073104
200013063,1,2,1,10040016,1,1,223073104
200013064,1,3,1,30010001,0,100,223073104
200013065,1,4,1,1,0,300000,223073104
200013066,1,3,1,19100001,0,30,223073104
200013067,1,1,1,0,0,100,223073104
200013068,1,3,1,16005003,0,54,223073104
200013069,1,3,1,17001002,0,5,223073104
200013070,1,3,1,21001006,0,30,223073104
200013071,1,1,1,0,0,50,223073104
200013072,1,3,1,15010010,0,1,223073104
200013073,1,3,1,19100001,0,100,223073104
200013074,1,1,1,0,0,50,223073104
200013075,1,3,1,16005003,0,86,223073104
200013076,1,3,1,17001002,0,5,223073104
200013077,1,3,1,15010010,0,1,223073104
200013078,1,3,1,19100001,0,100,223073104
200013079,1,1,1,0,0,50,223073104
200013080,1,3,1,16005003,0,43,223073104
200013081,1,3,1,17001003,0,3,223073104
200013082,1,4,1,1,0,500000,223073104
200013083,1,3,1,21001006,0,30,223073104
200013084,1,1,1,0,0,50,223073104
200013085,1,3,1,19100001,0,20,223073104
200013086,1,3,1,17001003,0,3,223073104
200013087,1,1,1,0,0,100,223073104
200013088,1,3,1,19100001,0,100,223073104
200013089,1,1,1,0,0,50,223073104
200013090,1,3,1,21001006,0,40,223073104
200013091,1,1,1,0,0,100,223073104
200013092,1,3,1,19100001,0,30,223073104
200013093,1,3,1,21001006,0,50,223073104
200013094,1,3,1,19100001,0,30,223073104
200013095,1,1,1,0,0,300,223073104
200013096,1,3,1,19100001,0,30,223073104
200013097,1,3,1,30010001,0,30,223073104
200013098,1,4,1,1,0,100000,223073104
200013099,1,3,1,30010001,0,30,223073104
200013100,1,4,1,1,0,100000,223073104
200013101,1,3,1,30010001,0,30,223073104
200013102,1,4,1,1,0,100000,223073104
200013103,1,3,1,30010001,0,30,223073104
200013104,1,4,1,1,0,100000,223073104
200013105,1,3,1,30010001,0,30,223073104
200013106,1,4,1,1,0,100000,223073104
200013107,1,3,1,30010001,0,30,223073104
200013108,1,4,1,1,0,100000,223073104
200013109,1,3,1,30010001,0,30,223073104
200013110,1,4,1,1,0,100000,223073104
200013111,1,3,1,30010001,0,30,223073104
200013112,1,4,1,1,0,100000,223073104
200013113,1,3,1,30010001,0,30,223073104
200013114,1,4,1,1,0,100000,223073104
200013115,1,3,1,30010001,0,30,223073104
200014001,1,3,1,21001006,0,1,223081101
200014002,1,3,1,20001006,0,5,223081101
200014003,1,3,1,30010001,0,50,223081101
200014004,1,3,1,21001006,0,1,223081101
200014005,1,3,1,20001006,0,7,223081101
200014006,1,3,1,30010001,0,50,223081101
200014007,1,3,1,21001006,0,1,223081101
200014008,1,3,1,20001006,0,10,223081101
200014009,1,3,1,30010001,0,100,223081101
200014010,1,3,1,21001006,0,1,223081101
200014011,1,3,1,20001006,0,10,223081101
200014012,1,3,1,30010001,0,100,223081101
200014013,1,3,1,21001006,0,1,223081101
200014014,1,3,1,20001006,0,10,223081101
200014015,1,3,1,30010001,0,100,223081101
200014016,1,3,1,21001006,0,3,223081101
200014017,1,3,1,20001006,0,10,223081101
200014018,1,3,1,30010001,0,100,223081101
200014019,1,3,1,21001006,0,3,223081101
200014020,1,3,1,20001006,0,10,223081101
200015001,1,1,1,0,0,30,223081504
200015002,1,4,1,1,0,50000,223081504
200015003,1,3,1,19100001,0,10,223081504
200015004,1,3,1,16005001,0,180,223081504
200015005,1,3,1,17001001,0,10,223081504
200015006,1,3,1,30010001,0,30,223081504
200015007,1,1,1,0,0,30,223081504
200015008,1,4,1,1,0,100000,223081504
200015009,1,3,1,19100001,0,10,223081504
200015010,1,3,1,16005001,0,180,223081504
200015011,1,3,1,17001001,0,10,223081504
200015012,1,3,1,30010001,0,40,223081504
200015013,1,1,1,0,0,40,223081504
200015014,1,4,1,1,0,100000,223081504
200015015,1,3,1,19100001,0,10,223081504
200015016,1,3,1,16005001,0,180,223081504
200015017,1,3,1,17001001,0,10,223081504
200015018,1,3,1,15010012,0,1,223081504
200015019,1,3,1,30010001,0,50,223081504
200015020,1,4,1,1,0,100000,223081504
200015021,1,3,1,19100001,0,10,223081504
200015022,1,3,1,16005001,0,180,223081504
200015023,1,1,1,0,0,100,223081504
200015024,1,3,1,30010001,0,50,223081504
200015025,1,3,1,17001001,0,10,223081504
200015026,1,4,1,1,0,100000,223081504
200015027,1,3,1,19100001,0,10,223081504
200015028,1,1,1,0,0,50,223081504
200015029,1,3,1,16005002,0,60,223081504
200015030,1,3,1,17001001,0,10,223081504
200015031,1,3,1,30010001,0,70,223081504
200015032,1,4,1,1,0,100000,223081504
200015033,1,1,1,0,0,100,223081504
200015034,1,3,1,19100001,0,10,223081504
200015035,1,3,1,16005002,0,66,223081504
200015036,1,3,1,17001001,0,10,223081504
200015037,1,3,1,30010001,0,80,223081504
200015038,1,3,1,15010013,0,1,223081504
200015039,1,4,1,1,0,100000,223081504
200015040,1,3,1,19100001,0,10,223081504
200015041,1,3,1,16005002,0,66,223081504
200015042,1,3,1,17001001,0,10,223081504
200015043,1,1,1,0,0,100,223081504
200015044,1,3,1,30010001,0,80,223081504
200015045,1,4,1,1,0,100000,223081504
200015046,1,3,1,19100001,0,10,223081504
200015047,1,3,1,16005002,0,66,223081504
200015048,1,1,1,0,0,50,223081504
200015049,1,3,1,17001001,0,10,223081504
200015050,1,3,1,30010001,0,100,223081504
200015051,1,4,1,1,0,150000,223081504
200015052,1,3,1,16005002,0,66,223081504
200015053,1,1,1,0,0,100,223081504
200015054,1,3,1,19100001,0,10,223081504
200015055,1,3,1,17001001,0,10,223081504
200015056,1,3,1,30010001,0,100,223081504
200015057,1,3,1,16005002,0,66,223081504
200015058,1,1,1,0,0,50,223081504
200015059,1,4,1,1,0,200000,223081504
200015060,1,3,1,19100001,0,10,223081504
200015061,1,3,1,16005002,0,66,223081504
200015062,1,3,1,17001002,0,5,223081504
200015063,1,2,1,40010011,1,1,223081504
200015064,1,3,1,30010001,0,100,223081504
200015065,1,4,1,1,0,300000,223081504
200015066,1,3,1,19100001,0,30,223081504
200015067,1,1,1,0,0,100,223081504
200015068,1,3,1,16005003,0,54,223081504
200015069,1,3,1,17001002,0,5,223081504
200015070,1,3,1,21001006,0,30,223081504
200015071,1,1,1,0,0,50,223081504
200015072,1,4,1,1,0,500000,223081504
200015073,1,3,1,15010012,0,1,223081504
200015074,1,3,1,19100001,0,100,223081504
200015075,1,1,1,0,0,50,223081504
200015076,1,3,1,16005003,0,86,223081504
200015077,1,3,1,17001002,0,5,223081504
200015078,1,3,1,15010012,0,1,223081504
200015079,1,3,1,19100001,0,100,223081504
200015080,1,1,1,0,0,50,223081504
200015081,1,3,1,16005003,0,43,223081504
200015082,1,3,1,17001003,0,3,223081504
200015083,1,18,1,44007010,0,1,223081504
200015084,1,3,1,21001006,0,30,223081504
200015085,1,1,1,0,0,50,223081504
200015086,1,3,1,19100001,0,20,223081504
200015087,1,3,1,17001003,0,3,223081504
200015088,1,1,1,0,0,100,223081504
200015089,1,3,1,19100001,0,100,223081504
200015090,1,1,1,0,0,50,223081504
200015091,1,3,1,21001006,0,40,223081504
200015092,1,1,1,0,0,100,223081504
200015093,1,3,1,19100001,0,30,223081504
200015094,1,3,1,21001006,0,50,223081504
200015095,1,3,1,19100001,0,30,223081504
200015096,1,1,1,0,0,300,223081504
200015097,1,3,1,19100001,0,30,223081504
200015098,1,3,1,30010001,0,30,223081504
200015099,1,4,1,1,0,100000,223081504
200015100,1,3,1,30010001,0,30,223081504
200015101,1,4,1,1,0,100000,223081504
200015102,1,3,1,30010001,0,30,223081504
200015103,1,4,1,1,0,100000,223081504
200015104,1,3,1,30010001,0,30,223081504
200015105,1,4,1,1,0,100000,223081504
200015106,1,3,1,30010001,0,30,223081504
200015107,1,4,1,1,0,100000,223081504
200015108,1,3,1,30010001,0,30,223081504
200015109,1,4,1,1,0,100000,223081504
200015110,1,3,1,30010001,0,30,223081504
200015111,1,4,1,1,0,100000,223081504
200015112,1,3,1,30010001,0,30,223081504
200015113,1,4,1,1,0,100000,223081504
200015114,1,3,1,30010001,0,30,223081504
200015115,1,4,1,1,0,100000,223081504
200015116,1,3,1,30010001,0,30,223081504
200016001,1,3,1,21001006,0,1,223082601
200016002,1,3,1,20001006,0,5,223082601
200016003,1,3,1,30010001,0,50,223082601
200016004,1,3,1,21001006,0,1,223082601
200016005,1,3,1,20001006,0,7,223082601
200016006,1,3,1,30010001,0,50,223082601
200016007,1,3,1,21001006,0,1,223082601
200016008,1,3,1,20001006,0,10,223082601
200016009,1,3,1,30010001,0,100,223082601
200016010,1,3,1,21001006,0,1,223082601
200016011,1,3,1,20001006,0,10,223082601
200016012,1,3,1,30010001,0,100,223082601
200016013,1,3,1,21001006,0,1,223082601
200016014,1,3,1,20001006,0,10,223082601
200016015,1,3,1,30010001,0,100,223082601
200016016,1,3,1,21001006,0,3,223082601
200016017,1,3,1,20001006,0,10,223082601
200016018,1,3,1,30010001,0,100,223082601
200016019,1,3,1,21001006,0,3,223082601
200016020,1,3,1,20001006,0,10,223082601
200017001,1,1,1,0,0,30,223083104
200017002,1,4,1,1,0,50000,223083104
200017003,1,3,1,19100001,0,10,223083104
200017004,1,3,1,21001007,0,20,223083104
200017005,1,3,1,16005001,0,180,223083104
200017006,1,3,1,17001001,0,10,223083104
200017007,1,3,1,30010001,0,30,223083104
200017008,1,1,1,0,0,30,223083104
200017009,1,4,1,1,0,100000,223083104
200017010,1,3,1,19100001,0,10,223083104
200017011,1,3,1,16005001,0,180,223083104
200017012,1,3,1,17001001,0,10,223083104
200017013,1,3,1,21001007,0,20,223083104
200017014,1,3,1,30010001,0,40,223083104
200017015,1,4,1,1,0,100000,223083104
200017016,1,1,1,0,0,40,223083104
200017017,1,3,1,21001007,0,20,223083104
200017018,1,3,1,19100001,0,10,223083104
200017019,1,3,1,16005001,0,180,223083104
200017020,1,3,1,17001001,0,10,223083104
200017021,1,3,1,15010014,0,1,223083104
200017022,1,3,1,30010001,0,50,223083104
200017023,1,4,1,1,0,100000,223083104
200017024,1,3,1,19100001,0,10,223083104
200017025,1,3,1,16005001,0,180,223083104
200017026,1,1,1,0,0,100,223083104
200017027,1,3,1,30010001,0,50,223083104
200017028,1,3,1,17001001,0,10,223083104
200017029,1,4,1,1,0,100000,223083104
200017030,1,3,1,19100001,0,10,223083104
200017031,1,1,1,0,0,50,223083104
200017032,1,3,1,16005002,0,60,223083104
200017033,1,3,1,17001001,0,10,223083104
200017034,1,3,1,30010001,0,70,223083104
200017035,1,4,1,1,0,100000,223083104
200017036,1,1,1,0,0,100,223083104
200017037,1,3,1,19100001,0,10,223083104
200017038,1,3,1,16005002,0,66,223083104
200017039,1,3,1,17001001,0,10,223083104
200017040,1,3,1,30010001,0,80,223083104
200017041,1,3,1,15010015,0,1,223083104
200017042,1,4,1,1,0,100000,223083104
200017043,1,3,1,19100001,0,10,223083104
200017044,1,3,1,16005002,0,66,223083104
200017045,1,3,1,17001001,0,10,223083104
200017046,1,1,1,0,0,100,223083104
200017047,1,3,1,30010001,0,80,223083104
200017048,1,4,1,1,0,100000,223083104
200017049,1,3,1,19100001,0,10,223083104
200017050,1,3,1,16005002,0,66,223083104
200017051,1,1,1,0,0,50,223083104
200017052,1,3,1,17001001,0,10,223083104
200017053,1,3,1,30010001,0,100,223083104
200017054,1,4,1,1,0,150000,223083104
200017055,1,3,1,16005002,0,66,223083104
200017056,1,1,1,0,0,100,223083104
200017057,1,3,1,19100001,0,10,223083104
200017058,1,3,1,17001001,0,10,223083104
200017059,1,3,1,30010001,0,100,223083104
200017060,1,3,1,16005002,0,66,223083104
200017061,1,1,1,0,0,50,223083104
200017062,1,4,1,1,0,200000,223083104
200017063,1,3,1,19100001,0,10,223083104
200017064,1,3,1,16005002,0,66,223083104
200017065,1,3,1,17001002,0,5,223083104
200017066,1,2,1,20050014,0,1,223083104
200017067,1,3,1,30010001,0,100,223083104
200017068,1,4,1,1,0,300000,223083104
200017069,1,3,1,19100001,0,30,223083104
200017070,1,1,1,0,0,100,223083104
200017071,1,3,1,16005003,0,54,223083104
200017072,1,3,1,17001002,0,5,223083104
200017073,1,3,1,21001007,0,30,223083104
200017074,1,1,1,0,0,50,223083104
200017075,1,3,1,15010014,0,1,223083104
200017076,1,3,1,19100001,0,100,223083104
200017077,1,1,1,0,0,50,223083104
200017078,1,3,1,16005003,0,86,223083104
200017079,1,3,1,17001002,0,5,223083104
200017080,1,3,1,15010014,0,1,223083104
200017081,1,3,1,19100001,0,100,223083104
200017082,1,1,1,0,0,50,223083104
200017083,1,3,1,16005003,0,43,223083104
200017084,1,3,1,17001003,0,3,223083104
200017085,1,4,1,1,0,500000,223083104
200017086,1,3,1,21001007,0,30,223083104
200017087,1,1,1,0,0,50,223083104
200017088,1,3,1,19100001,0,20,223083104
200017089,1,3,1,17001003,0,3,223083104
200017090,1,1,1,0,0,100,223083104
200017091,1,3,1,19100001,0,100,223083104
200017092,1,1,1,0,0,50,223083104
200017093,1,3,1,21001007,0,40,223083104
200017094,1,1,1,0,0,100,223083104
200017095,1,3,1,19100001,0,30,223083104
200017096,1,3,1,21001007,0,50,223083104
200017097,1,3,1,19100001,0,30,223083104
200017098,1,1,1,0,0,300,223083104
200017099,1,3,1,19100001,0,30,223083104
200017100,1,3,1,30010001,0,30,223083104
200017101,1,4,1,1,0,100000,223083104
200017102,1,3,1,30010001,0,30,223083104
200017103,1,4,1,1,0,100000,223083104
200017104,1,3,1,30010001,0,30,223083104
200017105,1,4,1,1,0,100000,223083104
200017106,1,3,1,30010001,0,30,223083104
200017107,1,4,1,1,0,100000,223083104
200017108,1,3,1,30010001,0,30,223083104
200017109,1,4,1,1,0,100000,223083104
200017110,1,3,1,30010001,0,30,223083104
