_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
280011710,5,3,1,21000001,0,1,223083104
280011710,6,4,1,1,0,100000,223083104
280011710,7,3,1,30010001,0,150,223083104
280011901,1,1,1,0,0,3000,223091504
280011901,2,3,1,19100001,0,900,223091504
280011901,3,3,1,16005003,0,300,223091504
280011901,4,3,1,17001003,0,35,223091504
280011901,5,3,1,21000001,0,30,223091504
280011901,6,4,1,1,0,2000000,223091504
280011901,7,3,1,30010001,0,1000,223091504
280011902,1,1,1,0,0,2000,223091504
280011902,2,3,1,19100001,0,750,223091504
280011902,3,3,1,16005003,0,250,223091504
280011902,4,3,1,17001003,0,25,223091504
280011902,5,3,1,21000001,0,25,223091504
280011902,6,4,1,1,0,1700000,223091504
280011902,7,3,1,30010001,0,950,223091504
280011903,1,1,1,0,0,1500,223091504
280011903,2,3,1,19100001,0,600,223091504
280011903,3,3,1,16005003,0,200,223091504
280011903,4,3,1,17001003,0,20,223091504
280011903,5,3,1,21000001,0,20,223091504
280011903,6,4,1,1,0,1500000,223091504
280011903,7,3,1,30010001,0,900,223091504
280011904,1,1,1,0,0,1200,223091504
280011904,2,3,1,19100001,0,500,223091504
280011904,3,3,1,16005003,0,150,223091504
280011904,4,3,1,17001003,0,15,223091504
280011904,5,3,1,21000001,0,15,223091504
280011904,6,4,1,1,0,1200000,223091504
280011904,7,3,1,30010001,0,800,223091504
280011905,1,1,1,0,0,1000,223091504
280011905,2,3,1,19100001,0,450,223091504
280011905,3,3,1,16005003,0,150,223091504
280011905,4,3,1,17001003,0,15,223091504
280011905,5,3,1,21000001,0,15,223091504
280011905,6,4,1,1,0,1000000,223091504
280011905,7,3,1,30010001,0,700,223091504
280011906,1,1,1,0,0,500,223091504
280011906,2,3,1,19100001,0,180,223091504
280011906,3,3,1,16005003,0,50,223091504
280011906,4,3,1,17001003,0,5,223091504
280011906,5,3,1,21000001,0,5,223091504
280011906,6,4,1,1,0,400000,223091504
280011906,7,3,1,30010001,0,600,223091504
280011907,1,1,1,0,0,400,223091504
280011907,2,3,1,19100001,0,120,223091504
280011907,3,3,1,16005003,0,40,223091504
280011907,4,3,1,17001003,0,4,223091504
280011907,5,3,1,21000001,0,4,223091504
280011907,6,4,1,1,0,300000,223091504
280011907,7,3,1,30010001,0,550,223091504
280011908,1,1,1,0,0,375,223091504
280011908,2,3,1,19100001,0,90,223091504
280011908,3,3,1,16005003,0,30,223091504
280011908,4,3,1,17001003,0,3,223091504
280011908,5,3,1,21000001,0,3,223091504
280011908,6,4,1,1,0,200000,223091504
280011908,7,3,1,30010001,0,500,223091504
280011909,1,1,1,0,0,250,223091504
280011909,2,3,1,19100001,0,45,223091504
280011909,3,3,1,16005003,0,20,223091504
280011909,4,3,1,17001003,0,2,223091504
280011909,5,3,1,21000001,0,2,223091504
280011909,6,4,1,1,0,160000,223091504
280011909,7,3,1,30010001,0,300,223091504
280011910,1,1,1,0,0,200,223091504
280011910,2,3,1,19100001,0,15,223091504
280011910,3,3,1,16005003,0,10,223091504
280011910,4,3,1,17001003,0,1,223091504
280011910,5,3,1,21000001,0,1,223091504
280011910,6,4,1,1,0,100000,223091504
280011910,7,3,1,30010001,0,150,223091504
280012101,1,1,1,0,0,3000,223093004
280012101,2,3,1,19100001,0,900,223093004
280012101,3,3,1,16005003,0,300,223093004
280012101,4,3,1,17001003,0,35,223093004
280012101,5,3,1,21000001,0,30,223093004
280012101,6,4,1,1,0,2000000,223093004
280012101,7,3,1,30010001,0,1000,223093004
280012102,1,1,1,0,0,2000,223093004
280012102,2,3,1,19100001,0,750,223093004
280012102,3,3,1,16005003,0,250,223093004
280012102,4,3,1,17001003,0,25,223093004
280012102,5,3,1,21000001,0,25,223093004
280012102,6,4,1,1,0,1700000,223093004
280012102,7,3,1,30010001,0,950,223093004
280012103,1,1,1,0,0,1500,223093004
280012103,2,3,1,19100001,0,600,223093004
280012103,3,3,1,16005003,0,200,223093004
280012103,4,3,1,17001003,0,20,223093004
280012103,5,3,1,21000001,0,20,223093004
280012103,6,4,1,1,0,1500000,223093004
280012103,7,3,1,30010001,0,900,223093004
280012104,1,1,1,0,0,1200,223093004
280012104,2,3,1,19100001,0,500,223093004
280012104,3,3,1,16005003,0,150,223093004
280012104,4,3,1,17001003,0,15,223093004
280012104,5,3,1,21000001,0,15,223093004
280012104,6,4,1,1,0,1200000,223093004
280012104,7,3,1,30010001,0,800,223093004
280012105,1,1,1,0,0,1000,223093004
280012105,2,3,1,19100001,0,450,223093004
280012105,3,3,1,16005003,0,150,223093004
280012105,4,3,1,17001003,0,15,223093004
280012105,5,3,1,21000001,0,15,223093004
280012105,6,4,1,1,0,1000000,223093004
280012105,7,3,1,30010001,0,700,223093004
280012106,1,1,1,0,0,500,223093004
280012106,2,3,1,19100001,0,180,223093004
280012106,3,3,1,16005003,0,50,223093004
280012106,4,3,1,17001003,0,5,223093004
280012106,5,3,1,21000001,0,5,223093004
280012106,6,4,1,1,0,400000,223093004
280012106,7,3,1,30010001,0,600,223093004
280012107,1,1,1,0,0,400,223093004
280012107,2,3,1,19100001,0,120,223093004
280012107,3,3,1,16005003,0,40,223093004
280012107,4,3,1,17001003,0,4,223093004
280012107,5,3,1,21000001,0,4,223093004
280012107,6,4,1,1,0,300000,223093004
280012107,7,3,1,30010001,0,550,223093004
280012108,1,1,1,0,0,375,223093004
280012108,2,3,1,19100001,0,90,223093004
280012108,3,3,1,16005003,0,30,223093004
280012108,4,3,1,17001003,0,3,223093004
280012108,5,3,1,21000001,0,3,223093004
280012108,6,4,1,1,0,200000,223093004
280012108,7,3,1,30010001,0,500,223093004
280012109,1,1,1,0,0,250,223093004
280012109,2,3,1,19100001,0,45,223093004
280012109,3,3,1,16005003,0,20,223093004
280012109,4,3,1,17001003,0,2,223093004
280012109,5,3,1,21000001,0,2,223093004
280012109,6,4,1,1,0,160000,223093004
280012109,7,3,1,30010001,0,300,223093004
280012110,1,1,1,0,0,200,223093004
280012110,2,3,1,19100001,0,15,223093004
280012110,3,3,1,16005003,0,10,223093004
280012110,4,3,1,17001003,0,1,223093004
280012110,5,3,1,21000001,0,1,223093004
280012110,6,4,1,1,0,100000,223093004
280012110,7,3,1,30010001,0,150,223093004
280012301,1,1,1,0,0,3000,223101508
280012301,2,3,1,19100001,0,900,223101508
280012301,3,3,1,16005003,0,300,223101508
280012301,4,3,1,17001003,0,35,223101508
280012301,5,3,1,21000001,0,30,223101508
280012301,6,4,1,1,0,2000000,223101508
280012301,7,3,1,30010001,0,1000,223101508
280012302,1,1,1,0,0,2000,223101508
280012302,2,3,1,19100001,0,750,223101508
280012302,3,3,1,16005003,0,250,223101508
280012302,4,3,1,17001003,0,25,223101508
280012302,5,3,1,21000001,0,25,223101508
280012302,6,4,1,1,0,1700000,223101508
280012302,7,3,1,30010001,0,950,223101508
280012303,1,1,1,0,0,1500,223101508
280012303,2,3,1,19100001,0,600,223101508
280012303,3,3,1,16005003,0,200,223101508
280012303,4,3,1,17001003,0,20,223101508
280012303,5,3,1,21000001,0,20,223101508
280012303,6,4,1,1,0,1500000,223101508
280012303,7,3,1,30010001,0,900,223101508
280012304,1,1,1,0,0,1200,223101508
280012304,2,3,1,19100001,0,500,223101508
280012304,3,3,1,16005003,0,150,223101508
280012304,4,3,1,17001003,0,15,223101508
280012304,5,3,1,21000001,0,15,223101508
280012304,6,4,1,1,0,1200000,223101508
280012304,7,3,1,30010001,0,800,223101508
280012305,1,1,1,0,0,1000,223101508
280012305,2,3,1,19100001,0,450,223101508
280012305,3,3,1,16005003,0,150,223101508
280012305,4,3,1,17001003,0,15,223101508
280012305,5,3,1,21000001,0,15,223101508
280012305,6,4,1,1,0,1000000,223101508
280012305,7,3,1,30010001,0,700,223101508
280012306,1,1,1,0,0,500,223101508
280012306,2,3,1,19100001,0,180,223101508
280012306,3,3,1,16005003,0,50,223101508
280012306,4,3,1,17001003,0,5,223101508
280012306,5,3,1,21000001,0,5,223101508
280012306,6,4,1,1,0,400000,223101508
280012306,7,3,1,30010001,0,600,223101508
280012307,1,1,1,0,0,400,223101508
280012307,2,3,1,19100001,0,120,223101508
280012307,3,3,1,16005003,0,40,223101508
280012307,4,3,1,17001003,0,4,223101508
280012307,5,3,1,21000001,0,4,223101508
280012307,6,4,1,1,0,300000,223101508
280012307,7,3,1,30010001,0,550,223101508
280012308,1,1,1,0,0,375,223101508
280012308,2,3,1,19100001,0,90,223101508
280012308,3,3,1,16005003,0,30,223101508
280012308,4,3,1,17001003,0,3,223101508
280012308,5,3,1,21000001,0,3,223101508
280012308,6,4,1,1,0,200000,223101508
280012308,7,3,1,30010001,0,500,223101508
280012309,1,1,1,0,0,250,223101508
280012309,2,3,1,19100001,0,45,223101508
280012309,3,3,1,16005003,0,20,223101508
280012309,4,3,1,17001003,0,2,223101508
280012309,5,3,1,21000001,0,2,223101508
280012309,6,4,1,1,0,160000,223101508
280012309,7,3,1,30010001,0,300,223101508
280012310,1,1,1,0,0,200,223101508
280012310,2,3,1,19100001,0,15,223101508
280012310,3,3,1,16005003,0,10,223101508
280012310,4,3,1,17001003,0,1,223101508
280012310,5,3,1,21000001,0,1,223101508
280012310,6,4,1,1,0,100000,223101508
280012310,7,3,1,30010001,0,150,223101508
280012501,1,1,1,0,0,3000,223103104
280012501,2,3,1,19100001,0,900,223103104
280012501,3,3,1,16005003,0,300,223103104
280012501,4,3,1,17001003,0,35,223103104
280012501,5,3,1,21000001,0,30,223103104
280012501,6,4,1,1,0,2000000,223103104
280012501,7,3,1,30010001,0,1000,223103104
280012502,1,1,1,0,0,2000,223103104
280012502,2,3,1,19100001,0,750,223103104
280012502,3,3,1,16005003,0,250,223103104
280012502,4,3,1,17001003,0,25,223103104
280012502,5,3,1,21000001,0,25,223103104
280012502,6,4,1,1,0,1700000,223103104
280012502,7,3,1,30010001,0,950,223103104
280012503,1,1,1,0,0,1500,223103104
280012503,2,3,1,19100001,0,600,223103104
280012503,3,3,1,16005003,0,200,223103104
280012503,4,3,1,17001003,0,20,223103104
280012503,5,3,1,21000001,0,20,223103104
280012503,6,4,1,1,0,1500000,223103104
280012503,7,3,1,30010001,0,900,223103104
280012504,1,1,1,0,0,1200,223103104
280012504,2,3,1,19100001,0,500,223103104
280012504,3,3,1,16005003,0,150,223103104
280012504,4,3,1,17001003,0,15,223103104
280012504,5,3,1,21000001,0,15,223103104
280012504,6,4,1,1,0,1200000,223103104
280012504,7,3,1,30010001,0,800,223103104
280012505,1,1,1,0,0,1000,223103104
280012505,2,3,1,19100001,0,450,223103104
280012505,3,3,1,16005003,0,150,223103104
280012505,4,3,1,17001003,0,15,223103104
280012505,5,3,1,21000001,0,15,223103104
280012505,6,4,1,1,0,1000000,223103104
280012505,7,3,1,30010001,0,700,223103104
280012506,1,1,1,0,0,500,223103104
280012506,2,3,1,19100001,0,180,223103104
280012506,3,3,1,16005003,0,50,223103104
280012506,4,3,1,17001003,0,5,223103104
280012506,5,3,1,21000001,0,5,223103104
280012506,6,4,1,1,0,400000,223103104
280012506,7,3,1,30010001,0,600,223103104
280012507,1,1,1,0,0,400,223103104
280012507,2,3,1,19100001,0,120,223103104
280012507,3,3,1,16005003,0,40,223103104
280012507,4,3,1,17001003,0,4,223103104
280012507,5,3,1,21000001,0,4,223103104
280012507,6,4,1,1,0,300000,223103104
280012507,7,3,1,30010001,0,550,223103104
280012508,1,1,1,0,0,375,223103104
280012508,2,3,1,19100001,0,90,223103104
280012508,3,3,1,16005003,0,30,223103104
280012508,4,3,1,17001003,0,3,223103104
280012508,5,3,1,21000001,0,3,223103104
280012508,6,4,1,1,0,200000,223103104
280012508,7,3,1,30010001,0,500,223103104
280012509,1,1,1,0,0,250,223103104
280012509,2,3,1,19100001,0,45,223103104
280012509,3,3,1,16005003,0,20,223103104
280012509,4,3,1,17001003,0,2,223103104
280012509,5,3,1,21000001,0,2,223103104
280012509,6,4,1,1,0,160000,223103104
280012509,7,3,1,30010001,0,300,223103104
280012510,1,1,1,0,0,200,223103104
280012510,2,3,1,19100001,0,15,223103104
280012510,3,3,1,16005003,0,10,223103104
280012510,4,3,1,17001003,0,1,223103104
280012510,5,3,1,21000001,0,1,223103104
280012510,6,4,1,1,0,100000,223103104
280012510,7,3,1,30010001,0,150,223103104
280012901,1,1,1,0,0,3000,223113004
280012901,2,3,1,19100001,0,900,223113004
280012901,3,3,1,16005003,0,300,223113004
280012901,4,3,1,17001003,0,35,223113004
280012901,5,3,1,21000001,0,30,223113004
280012901,6,4,1,1,0,2000000,223113004
280012901,7,3,1,30010001,0,1000,223113004
280012902,1,1,1,0,0,2000,223113004
280012902,2,3,1,19100001,0,750,223113004
280012902,3,3,1,16005003,0,250,223113004
280012902,4,3,1,17001003,0,25,223113004
280012902,5,3,1,21000001,0,25,223113004
280012902,6,4,1,1,0,1700000,223113004
280012902,7,3,1,30010001,0,950,223113004
280012903,1,1,1,0,0,1500,223113004
280012903,2,3,1,19100001,0,600,223113004
280012903,3,3,1,16005003,0,200,223113004
280012903,4,3,1,17001003,0,20,223113004
280012903,5,3,1,21000001,0,20,223113004
280012903,6,4,1,1,0,1500000,223113004
280012903,7,3,1,30010001,0,900,223113004
280012904,1,1,1,0,0,1200,223113004
280012904,2,3,1,19100001,0,500,223113004
280012904,3,3,1,16005003,0,150,223113004
280012904,4,3,1,17001003,0,15,223113004
280012904,5,3,1,21000001,0,15,223113004
280012904,6,4,1,1,0,1200000,223113004
280012904,7,3,1,30010001,0,800,223113004
280012905,1,1,1,0,0,1000,223113004
280012905,2,3,1,19100001,0,450,223113004
280012905,3,3,1,16005003,0,150,223113004
280012905,4,3,1,17001003,0,15,223113004
280012905,5,3,1,21000001,0,15,223113004
280012905,6,4,1,1,0,1000000,223113004
280012905,7,3,1,30010001,0,700,223113004
280012906,1,1,1,0,0,500,223113004
280012906,2,3,1,19100001,0,180,223113004
280012906,3,3,1,16005003,0,50,223113004
280012906,4,3,1,17001003,0,5,223113004
280012906,5,3,1,21000001,0,5,223113004
280012906,6,4,1,1,0,400000,223113004
280012906,7,3,1,30010001,0,600,223113004
280012907,1,1,1,0,0,400,223113004
280012907,2,3,1,19100001,0,120,223113004
280012907,3,3,1,16005003,0,40,223113004
280012907,4,3,1,17001003,0,4,223113004
280012907,5,3,1,21000001,0,4,223113004
280012907,6,4,1,1,0,300000,223113004
280012907,7,3,1,30010001,0,550,223113004
280012908,1,1,1,0,0,375,223113004
280012908,2,3,1,19100001,0,90,223113004
280012908,3,3,1,16005003,0,30,223113004
280012908,4,3,1,17001003,0,3,223113004
280012908,5,3,1,21000001,0,3,223113004
280012908,6,4,1,1,0,200000,223113004
280012908,7,3,1,30010001,0,500,223113004
280012909,1,1,1,0,0,250,223113004
280012909,2,3,1,19100001,0,45,223113004
280012909,3,3,1,16005003,0,20,223113004
280012909,4,3,1,17001003,0,2,223113004
280012909,5,3,1,21000001,0,2,223113004
280012909,6,4,1,1,0,160000,223113004
280012909,7,3,1,30010001,0,300,223113004
280012910,1,1,1,0,0,200,223113004
280012910,2,3,1,19100001,0,15,223113004
280012910,3,3,1,16005003,0,10,223113004
280012910,4,3,1,17001003,0,1,223113004
280012910,5,3,1,21000001,0,1,223113004
280012910,6,4,1,1,0,100000,223113004
280012910,7,3,1,30010001,0,150,223113004
280012701,1,1,1,0,0,6000,223111504
280012701,2,3,1,19100001,0,1800,223111504
280012701,3,3,1,16005003,0,600,223111504
280012701,4,3,1,17001003,0,70,223111504
280012701,5,3,1,21000001,0,60,223111504
280012701,6,4,1,1,0,4000000,223111504
280012701,7,3,1,30010001,0,2000,223111504
280012702,1,1,1,0,0,4800,223111504
280012702,2,3,1,19100001,0,1440,223111504
280012702,3,3,1,16005003,0,480,223111504
280012702,4,3,1,17001003,0,56,223111504
280012702,5,3,1,21000001,0,48,223111504
280012702,6,4,1,1,0,3200000,223111504
280012702,7,3,1,30010001,0,1600,223111504
280012703,1,1,1,0,0,4500,223111504
280012703,2,3,1,19100001,0,1350,223111504
280012703,3,3,1,16005003,0,450,223111504
280012703,4,3,1,17001003,0,53,223111504
280012703,5,3,1,21000001,0,45,223111504
280012703,6,4,1,1,0,3000000,223111504
280012703,7,3,1,30010001,0,1500,223111504
280012704,1,1,1,0,0,4200,223111504
280012704,2,3,1,19100001,0,1260,223111504
280012704,3,3,1,16005003,0,420,223111504
280012704,4,3,1,17001003,0,49,223111504
280012704,5,3,1,21000001,0,42,223111504
280012704,6,4,1,1,0,2800000,223111504
280012704,7,3,1,30010001,0,1400,223111504
280012705,1,1,1,0,0,3900,223111504
280012705,2,3,1,19100001,0,1170,223111504
280012705,3,3,1,16005003,0,390,223111504
280012705,4,3,1,17001003,0,46,223111504
280012705,5,3,1,21000001,0,39,223111504
280012705,6,4,1,1,0,2600000,223111504
280012705,7,3,1,30010001,0,1300,223111504
280012706,1,1,1,0,0,3600,223111504
280012706,2,3,1,19100001,0,1080,223111504
280012706,3,3,1,16005003,0,360,223111504
280012706,4,3,1,17001003,0,42,223111504
280012706,5,3,1,21000001,0,36,223111504
280012706,6,4,1,1,0,2400000,223111504
280012706,7,3,1,30010001,0,1200,223111504
280012707,1,1,1,0,0,3300,223111504
280012707,2,3,1,19100001,0,990,223111504
280012707,3,3,1,16005003,0,330,223111504
280012707,4,3,1,17001003,0,39,223111504
280012707,5,3,1,21000001,0,33,223111504
280012707,6,4,1,1,0,2200000,223111504
280012707,7,3,1,30010001,0,1100,223111504
280012708,1,1,1,0,0,3000,223111504
280012708,2,3,1,19100001,0,900,223111504
280012708,3,3,1,16005003,0,300,223111504
280012708,4,3,1,17001003,0,35,223111504
280012708,5,3,1,21000001,0,30,223111504
280012708,6,4,1,1,0,2000000,223111504
280012708,7,3,1,30010001,0,1000,223111504
280012709,1,1,1,0,0,2000,223111504
280012709,2,3,1,19100001,0,750,223111504
280012709,3,3,1,16005003,0,250,223111504
280012709,4,3,1,17001003,0,25,223111504
280012709,5,3,1,21000001,0,25,223111504
280012709,6,4,1,1,0,1700000,223111504
280012709,7,3,1,30010001,0,950,223111504
280012710,1,1,1,0,0,1800,223111504
280012710,2,3,1,19100001,0,650,223111504
280012710,3,3,1,16005003,0,230,223111504
280012710,4,3,1,17001003,0,23,223111504
280012710,5,3,1,21000001,0,23,223111504
280012710,6,4,1,1,0,1560000,223111504
280012710,7,3,1,30010001,0,900,223111504
280012711,1,1,1,0,0,1600,223111504
280012711,2,3,1,19100001,0,600,223111504
280012711,3,3,1,16005003,0,210,223111504
280012711,4,3,1,17001003,0,21,223111504
280012711,5,3,1,21000001,0,21,223111504
280012711,6,4,1,1,0,1420000,223111504
280012711,7,3,1,30010001,0,850,223111504
280012712,1,1,1,0,0,1400,223111504
280012712,2,3,1,19100001,0,550,223111504
280012712,3,3,1,16005003,0,200,223111504
280012712,4,3,1,17001003,0,19,223111504
280012712,5,3,1,21000001,0,19,223111504
280012712,6,4,1,1,0,1280000,223111504
280012712,7,3,1,30010001,0,800,223111504
280012713,1,1,1,0,0,1200,223111504
280012713,2,3,1,19100001,0,500,223111504
280012713,3,3,1,16005003,0,170,223111504
280012713,4,3,1,17001003,0,17,223111504
280012713,5,3,1,21000001,0,17,223111504
280012713,6,4,1,1,0,1140000,223111504
280012713,7,3,1,30010001,0,750,223111504
280012714,1,1,1,0,0,1000,223111504
280012714,2,3,1,19100001,0,450,223111504
280012714,3,3,1,16005003,0,150,223111504
280012714,4,3,1,17001003,0,15,223111504
280012714,5,3,1,21000001,0,15,223111504
280012714,6,4,1,1,0,1000000,223111504
280012714,7,3,1,30010001,0,700,223111504
280012715,1,1,1,0,0,500,223111504
280012715,2,3,1,19100001,0,180,223111504
280012715,3,3,1,16005003,0,50,223111504
280012715,4,3,1,17001003,0,5,223111504
280012715,5,3,1,21000001,0,5,223111504
280012715,6,4,1,1,0,400000,223111504
280012715,7,3,1,30010001,0,600,223111504
280012716,1,1,1,0,0,400,223111504
280012716,2,3,1,19100001,0,120,223111504
280012716,3,3,1,16005003,0,40,223111504
280012716,4,3,1,17001003,0,4,223111504
280012716,5,3,1,21000001,0,4,223111504
280012716,6,4,1,1,0,300000,223111504
280012716,7,3,1,30010001,0,550,223111504
280012717,1,1,1,0,0,375,223111504
280012717,2,3,1,19100001,0,90,223111504
280012717,3,3,1,16005003,0,30,223111504
280012717,4,3,1,17001003,0,3,223111504
280012717,5,3,1,21000001,0,3,223111504
280012717,6,4,1,1,0,200000,223111504
280012717,7,3,1,30010001,0,500,223111504
280012718,1,1,1,0,0,250,223111504
280012718,2,3,1,19100001,0,45,223111504
280012718,3,3,1,16005003,0,20,223111504
280012718,4,3,1,17001003,0,2,223111504
280012718,5,3,1,21000001,0,2,223111504
280012718,6,4,1,1,0,160000,223111504
280012718,7,3,1,30010001,0,300,223111504
280012719,1,1,1,0,0,200,223111504
280012719,2,3,1,19100001,0,15,223111504
280012719,3,3,1,16005003,0,10,223111504
280012719,4,3,1,17001003,0,1,223111504
280012719,5,3,1,21000001,0,1,223111504
280012719,6,4,1,1,0,100000,223111504
280012719,7,3,1,30010001,0,150,223111504
280013101,1,1,1,0,0,3000,223121507
280013101,2,3,1,19100001,0,900,223121507
280013101,3,3,1,16005003,0,300,223121507
280013101,4,3,1,17001003,0,35,223121507
280013101,5,3,1,21000001,0,30,223121507
280013101,6,4,1,1,0,2000000,223121507
280013101,7,3,1,30010001,0,1000,223121507
280013102,1,1,1,0,0,2000,223121507
280013102,2,3,1,19100001,0,750,223121507
280013102,3,3,1,16005003,0,250,223121507
280013102,4,3,1,17001003,0,25,223121507
280013102,5,3,1,21000001,0,25,223121507
280013102,6,4,1,1,0,1700000,223121507
280013102,7,3,1,30010001,0,950,223121507
280013103,1,1,1,0,0,1500,223121507
280013103,2,3,1,19100001,0,600,223121507
280013103,3,3,1,16005003,0,200,223121507
280013103,4,3,1,17001003,0,20,223121507
280013103,5,3,1,21000001,0,20,223121507
280013103,6,4,1,1,0,1500000,223121507
280013103,7,3,1,30010001,0,900,223121507
280013104,1,1,1,0,0,1200,223121507
280013104,2,3,1,19100001,0,500,223121507
280013104,3,3,1,16005003,0,150,223121507
280013104,4,3,1,17001003,0,15,223121507
280013104,5,3,1,21000001,0,15,223121507
280013104,6,4,1,1,0,1200000,223121507
280013104,7,3,1,30010001,0,800,223121507
280013105,1,1,1,0,0,1000,223121507
280013105,2,3,1,19100001,0,450,223121507
280013105,3,3,1,16005003,0,150,223121507
280013105,4,3,1,17001003,0,15,223121507
280013105,5,3,1,21000001,0,15,223121507
280013105,6,4,1,1,0,1000000,223121507
280013105,7,3,1,30010001,0,700,223121507
280013106,1,1,1,0,0,500,223121507
280013106,2,3,1,19100001,0,180,223121507
280013106,3,3,1,16005003,0,50,223121507
280013106,4,3,1,17001003,0,5,223121507
280013106,5,3,1,21000001,0,5,223121507
280013106,6,4,1,1,0,400000,223121507
280013106,7,3,1,30010001,0,600,223121507
280013107,1,1,1,0,0,400,223121507
280013107,2,3,1,19100001,0,120,223121507
280013107,3,3,1,16005003,0,40,223121507
280013107,4,3,1,17001003,0,4,223121507
280013107,5,3,1,21000001,0,4,223121507
280013107,6,4,1,1,0,300000,223121507
280013107,7,3,1,30010001,0,550,223121507
280013108,1,1,1,0,0,375,223121507
280013108,2,3,1,19100001,0,90,223121507
280013108,3,3,1,16005003,0,30,223121507
280013108,4,3,1,17001003,0,3,223121507
280013108,5,3,1,21000001,0,3,223121507
280013108,6,4,1,1,0,200000,223121507
280013108,7,3,1,30010001,0,500,223121507
280013109,1,1,1,0,0,250,223121507
280013109,2,3,1,19100001,0,45,223121507
280013109,3,3,1,16005003,0,20,223121507
280013109,4,3,1,17001003,0,2,223121507
280013109,5,3,1,21000001,0,2,223121507
280013109,6,4,1,1,0,160000,223121507
280013109,7,3,1,30010001,0,300,223121507
280013110,1,1,1,0,0,200,223121507
280013110,2,3,1,19100001,0,15,223121507
280013110,3,3,1,16005003,0,10,223121507
280013110,4,3,1,17001003,0,1,223121507
280013110,5,3,1,21000001,0,1,223121507
280013110,6,4,1,1,0,100000,223121507
280013110,7,3,1,30010001,0,150,223121507
280013301,1,1,1,0,0,3000,223123104
280013301,2,3,1,19100001,0,900,223123104
280013301,3,3,1,16005003,0,300,223123104
280013301,4,3,1,17001003,0,35,223123104
280013301,5,3,1,21000001,0,30,223123104
280013301,6,4,1,1,0,2000000,223123104
280013301,7,3,1,30010001,0,1000,223123104
280013302,1,1,1,0,0,2000,223123104
280013302,2,3,1,19100001,0,750,223123104
280013302,3,3,1,16005003,0,250,223123104
280013302,4,3,1,17001003,0,25,223123104
280013302,5,3,1,21000001,0,25,223123104
280013302,6,4,1,1,0,1700000,223123104
280013302,7,3,1,30010001,0,950,223123104
280013303,1,1,1,0,0,1500,223123104
280013303,2,3,1,19100001,0,600,223123104
280013303,3,3,1,16005003,0,200,223123104
280013303,4,3,1,17001003,0,20,223123104
280013303,5,3,1,21000001,0,20,223123104
280013303,6,4,1,1,0,1500000,223123104
280013303,7,3,1,30010001,0,900,223123104
280013304,1,1,1,0,0,1200,223123104
280013304,2,3,1,19100001,0,500,223123104
280013304,3,3,1,16005003,0,150,223123104
280013304,4,3,1,17001003,0,15,223123104
280013304,5,3,1,21000001,0,15,223123104
280013304,6,4,1,1,0,1200000,223123104
280013304,7,3,1,30010001,0,800,223123104
280013305,1,1,1,0,0,1000,223123104
280013305,2,3,1,19100001,0,450,223123104
280013305,3,3,1,16005003,0,150,223123104
280013305,4,3,1,17001003,0,15,223123104
280013305,5,3,1,21000001,0,15,223123104
280013305,6,4,1,1,0,1000000,223123104
280013305,7,3,1,30010001,0,700,223123104
280013306,1,1,1,0,0,500,223123104
280013306,2,3,1,19100001,0,180,223123104
280013306,3,3,1,16005003,0,50,223123104
280013306,4,3,1,17001003,0,5,223123104
280013306,5,3,1,21000001,0,5,223123104
280013306,6,4,1,1,0,400000,223123104
280013306,7,3,1,30010001,0,600,223123104
280013307,1,1,1,0,0,400,223123104
280013307,2,3,1,19100001,0,120,223123104
280013307,3,3,1,16005003,0,40,223123104
280013307,4,3,1,17001003,0,4,223123104
280013307,5,3,1,21000001,0,4,223123104
280013307,6,4,1,1,0,300000,223123104
280013307,7,3,1,30010001,0,550,223123104
280013308,1,1,1,0,0,375,223123104
280013308,2,3,1,19100001,0,90,223123104
280013308,3,3,1,16005003,0,30,223123104
280013308,4,3,1,17001003,0,3,223123104
280013308,5,3,1,21000001,0,3,223123104
280013308,6,4,1,1,0,200000,223123104
280013308,7,3,1,30010001,0,500,223123104
280013309,1,1,1,0,0,250,223123104
280013309,2,3,1,19100001,0,45,223123104
280013309,3,3,1,16005003,0,20,223123104
280013309,4,3,1,17001003,0,2,223123104
280013309,5,3,1,21000001,0,2,223123104
280013309,6,4,1,1,0,160000,223123104
280013309,7,3,1,30010001,0,300,223123104
280013310,1,1,1,0,0,200,223123104
280013310,2,3,1,19100001,0,15,223123104
280013310,3,3,1,16005003,0,10,223123104
280013310,4,3,1,17001003,0,1,223123104
280013310,5,3,1,21000001,0,1,223123104
280013310,6,4,1,1,0,100000,223123104
280013310,7,3,1,30010001,0,150,223123104
280013501,1,1,1,0,0,6000,224011504
280013501,2,3,1,19100001,0,1800,224011504
280013501,3,3,1,16005003,0,600,224011504
280013501,4,3,1,17001003,0,70,224011504
280013501,5,3,1,21000001,0,60,224011504
280013501,6,4,1,1,0,4000000,224011504
280013501,7,3,1,30010001,0,2000,224011504
280013502,1,1,1,0,0,4800,224011504
280013502,2,3,1,19100001,0,1440,224011504
280013502,3,3,1,16005003,0,480,224011504
280013502,4,3,1,17001003,0,56,224011504
280013502,5,3,1,21000001,0,48,224011504
280013502,6,4,1,1,0,3200000,224011504
280013502,7,3,1,30010001,0,1600,224011504
280013503,1,1,1,0,0,4500,224011504
